mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1175950.746,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.767,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.787,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.807,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.828,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.848,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.869,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.889,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.910,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.931,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.951,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.972,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175950.992,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.013,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.033,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.053,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.074,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.094,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.115,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.135,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.156,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.177,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.197,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.218,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.238,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.258,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.279,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.300,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.320,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.341,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.361,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.381,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.402,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.422,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.443,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.463,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.484,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.505,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.526,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.546,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.566,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.587,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.607,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.628,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.648,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.669,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.689,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.709,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.729,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.750,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.771,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.792,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.812,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.833,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.854,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.874,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.895,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.915,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.936,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.956,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.977,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175951.997,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.018,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.038,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.058,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.078,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.099,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.119,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.140,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.161,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.182,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.202,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.223,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.244,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.264,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.285,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.305,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.325,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.346,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.366,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.387,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.407,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.428,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.448,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.469,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.490,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.510,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.530,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.551,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.571,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.592,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.612,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.633,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.653,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.673,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.693,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.714,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.734,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.755,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.775,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.795,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.816,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.836,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.857,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.877,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.898,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.918,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.939,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.960,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175952.980,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.001,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.021,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.042,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.064,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.084,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.105,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.125,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.146,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.166,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.187,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.207,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.228,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.248,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.268,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.289,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.309,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.330,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.350,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.371,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.391,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.411,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.432,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.452,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.473,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.493,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.514,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.534,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.554,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.575,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.595,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.615,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.636,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.656,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.678,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.698,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.718,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.738,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.759,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.779,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.799,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.820,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.840,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.860,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.881,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.902,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.922,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.943,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.964,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175953.984,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.004,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.025,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.045,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.065,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.086,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.106,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.127,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.147,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.168,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.188,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.209,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.230,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.250,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.270,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.290,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.311,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.331,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.352,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.372,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.392,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.413,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.433,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.454,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.474,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.494,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.514,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.535,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.555,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.575,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.596,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.616,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.636,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.656,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.677,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.697,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.717,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.738,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.758,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.779,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.799,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.819,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.840,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.860,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.881,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.901,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.922,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.942,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.963,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175954.983,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.004,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.024,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.045,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.065,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.085,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.106,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.126,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.147,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.167,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.188,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.208,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.228,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.249,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.269,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.289,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.309,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.330,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.350,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.371,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.391,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.411,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.432,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.452,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.473,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.493,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.514,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.534,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.555,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.575,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.596,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.616,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.637,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.657,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.677,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.698,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.719,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.740,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.760,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.780,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.800,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.821,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.841,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.861,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.882,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.902,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.923,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.943,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.964,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175955.985,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.006,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.026,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.048,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.069,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.089,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.109,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.129,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.150,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.171,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.191,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.212,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.232,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.252,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.273,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.293,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.314,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.334,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.354,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.376,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.396,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.417,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.438,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.458,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.478,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.499,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.519,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.540,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.561,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.581,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.602,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.622,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.642,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.662,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.683,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.703,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.724,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.744,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.765,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.785,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.806,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.826,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.847,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.867,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.888,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.908,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.929,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.949,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.970,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175956.990,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.010,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.031,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.051,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.071,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.092,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.112,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.133,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.153,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.173,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.194,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.214,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.234,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.254,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.275,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.296,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.317,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.337,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.358,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.378,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.399,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.419,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.440,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.460,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.481,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.501,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.522,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.543,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.563,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.583,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.604,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.624,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.645,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.665,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.685,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.706,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.727,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.747,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.768,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.788,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.809,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.830,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.850,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.871,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.891,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.912,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.932,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.953,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.973,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175957.994,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175958.014,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
1175958.035,X_LEG_2,-0.03,19.32,-132.00,0,1500,1686,SE
