mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1174467.494,X_LEG_2,11.57,20.75,-4.21,1,1583,1651,SE
1174467.516,X_LEG_2,11.57,20.75,-4.21,1,1583,1651,SE
1174467.536,X_LEG_2,11.57,20.75,-4.21,1,1583,1651,SE
1174467.557,X_LEG_2,11.57,20.75,-4.21,1,1583,1651,SE
1174467.577,X_LEG_2,11.57,20.75,-4.21,1,1583,1651,SE
1174467.598,X_LEG_2,11.66,20.66,-4.40,1,1583,1651,SE
1174467.618,X_LEG_2,11.66,20.66,-4.40,1,1583,1651,SE
1174467.639,X_LEG_2,11.66,20.66,-4.40,1,1583,1651,SE
1174467.660,X_LEG_2,11.66,20.66,-4.40,1,1583,1651,SE
1174467.680,X_LEG_2,11.66,20.66,-4.40,1,1583,1651,SE
1174467.700,X_LEG_2,11.74,20.57,-4.55,1,1582,1650,SE
1174467.721,X_LEG_2,11.74,20.57,-4.55,1,1582,1650,SE
1174467.742,X_LEG_2,11.74,20.57,-4.55,1,1582,1650,SE
1174467.762,X_LEG_2,11.74,20.57,-4.55,1,1582,1650,SE
1174467.783,X_LEG_2,11.74,20.57,-4.55,1,1582,1650,SE
1174467.803,X_LEG_2,11.82,20.49,-4.75,1,1582,1650,SE
1174467.824,X_LEG_2,11.82,20.49,-4.75,1,1582,1650,SE
1174467.844,X_LEG_2,11.82,20.49,-4.75,1,1582,1650,SE
1174467.865,X_LEG_2,11.82,20.49,-4.75,1,1582,1650,SE
1174467.885,X_LEG_2,11.82,20.49,-4.75,1,1582,1650,SE
1174467.906,X_LEG_2,11.90,20.40,-4.90,1,1582,1650,SE
1174467.926,X_LEG_2,11.90,20.40,-4.90,1,1582,1650,SE
1174467.947,X_LEG_2,11.90,20.40,-4.90,1,1582,1650,SE
1174467.967,X_LEG_2,11.90,20.40,-4.90,1,1582,1650,SE
1174467.988,X_LEG_2,11.90,20.40,-4.90,1,1582,1650,SE
1174468.008,X_LEG_2,11.98,20.32,-5.10,1,1581,1650,SE
1174468.028,X_LEG_2,11.98,20.32,-5.10,1,1581,1650,SE
1174468.049,X_LEG_2,11.98,20.32,-5.10,1,1581,1650,SE
1174468.070,X_LEG_2,11.98,20.32,-5.10,1,1581,1650,SE
1174468.090,X_LEG_2,11.98,20.32,-5.10,1,1581,1650,SE
1174468.111,X_LEG_2,11.98,20.23,-5.26,1,1581,1650,SE
1174468.132,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.152,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.172,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.193,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.213,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.234,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.254,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.275,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.296,X_LEG_2,12.05,20.23,-5.26,1,1581,1649,SE
1174468.316,X_LEG_2,12.13,20.15,-4.45,1,1581,1649,SE
1174468.337,X_LEG_2,12.13,20.15,-4.45,1,1581,1649,SE
1174468.357,X_LEG_2,12.13,20.15,-4.45,1,1581,1649,SE
1174468.377,X_LEG_2,12.13,20.15,-4.45,1,1581,1649,SE
1174468.398,X_LEG_2,12.13,20.15,-4.45,1,1581,1649,SE
1174468.420,X_LEG_2,12.21,20.06,-4.62,1,1580,1649,SE
1174468.442,X_LEG_2,12.21,20.06,-4.62,1,1580,1649,SE
1174468.462,X_LEG_2,12.21,20.06,-4.62,1,1580,1649,SE
1174468.483,X_LEG_2,12.21,20.06,-4.62,1,1580,1649,SE
1174468.503,X_LEG_2,12.21,20.06,-4.62,1,1580,1649,SE
1174468.524,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.544,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.565,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.585,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.606,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.627,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.647,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.667,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.688,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.709,X_LEG_2,12.29,19.98,-4.78,1,1580,1649,SE
1174468.729,X_LEG_2,12.34,19.93,-4.91,1,1580,1648,SE
1174468.750,X_LEG_2,12.34,19.93,-4.91,1,1580,1648,SE
1174468.771,X_LEG_2,12.34,19.93,-4.91,1,1580,1648,SE
1174468.791,X_LEG_2,12.34,19.93,-4.91,1,1580,1648,SE
1174468.811,X_LEG_2,12.34,19.93,-4.91,1,1580,1648,SE
1174468.831,X_LEG_2,12.39,19.88,-5.02,1,1580,1648,SE
1174468.852,X_LEG_2,12.39,19.88,-5.02,1,1580,1648,SE
1174468.872,X_LEG_2,12.39,19.88,-5.02,1,1580,1648,SE
1174468.893,X_LEG_2,12.39,19.88,-5.02,1,1580,1648,SE
1174468.913,X_LEG_2,12.39,19.88,-5.02,1,1580,1648,SE
1174468.933,X_LEG_2,12.46,19.79,-5.20,1,1579,1648,SE
1174468.955,X_LEG_2,12.46,19.79,-5.20,1,1579,1648,SE
1174468.976,X_LEG_2,12.46,19.79,-5.20,1,1579,1648,SE
1174468.996,X_LEG_2,12.46,19.79,-5.20,1,1579,1648,SE
1174469.016,X_LEG_2,12.46,19.79,-5.20,1,1579,1648,SE
1174469.037,X_LEG_2,12.54,19.70,-4.37,1,1579,1648,SE
1174469.058,X_LEG_2,12.54,19.70,-4.37,1,1579,1648,SE
1174469.079,X_LEG_2,12.54,19.70,-4.37,1,1579,1648,SE
1174469.100,X_LEG_2,12.54,19.70,-4.37,1,1579,1648,SE
1174469.120,X_LEG_2,12.54,19.70,-4.37,1,1579,1648,SE
1174469.140,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.161,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.181,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.202,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.222,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.243,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.263,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.283,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.304,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.324,X_LEG_2,12.59,19.65,-4.48,1,1579,1648,SE
1174469.345,X_LEG_2,12.66,19.57,-4.67,1,1578,1648,SE
1174469.366,X_LEG_2,12.66,19.57,-4.67,1,1578,1648,SE
1174469.386,X_LEG_2,12.66,19.57,-4.67,1,1578,1648,SE
1174469.406,X_LEG_2,12.66,19.57,-4.67,1,1578,1648,SE
1174469.427,X_LEG_2,12.66,19.57,-4.67,1,1578,1648,SE
1174469.449,X_LEG_2,12.73,19.49,-4.84,1,1578,1647,SE
1174469.469,X_LEG_2,12.73,19.49,-4.84,1,1578,1647,SE
1174469.490,X_LEG_2,12.73,19.49,-4.84,1,1578,1647,SE
1174469.510,X_LEG_2,12.73,19.49,-4.84,1,1578,1647,SE
1174469.531,X_LEG_2,12.73,19.49,-4.84,1,1578,1647,SE
1174469.552,X_LEG_2,12.80,19.41,-5.02,1,1578,1647,SE
1174469.572,X_LEG_2,12.80,19.41,-5.02,1,1578,1647,SE
1174469.593,X_LEG_2,12.80,19.41,-5.02,1,1578,1647,SE
1174469.613,X_LEG_2,12.80,19.41,-5.02,1,1578,1647,SE
1174469.633,X_LEG_2,12.80,19.41,-5.02,1,1578,1647,SE
1174469.653,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.674,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.694,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.715,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.735,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.755,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.776,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.796,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.817,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.837,X_LEG_2,12.87,19.33,-5.19,1,1577,1647,SE
1174469.858,X_LEG_2,12.95,19.26,-5.35,1,1577,1647,SE
1174469.878,X_LEG_2,12.95,19.26,-5.35,1,1577,1647,SE
1174469.899,X_LEG_2,12.95,19.26,-5.35,1,1577,1647,SE
1174469.919,X_LEG_2,12.95,19.26,-5.35,1,1577,1647,SE
1174469.940,X_LEG_2,12.95,19.26,-5.35,1,1577,1647,SE
1174469.961,X_LEG_2,13.01,19.18,-5.52,1,1577,1646,SE
1174469.982,X_LEG_2,13.01,19.18,-5.52,1,1577,1646,SE
1174470.002,X_LEG_2,13.01,19.18,-5.52,1,1577,1646,SE
1174470.022,X_LEG_2,13.01,19.18,-5.52,1,1577,1646,SE
1174470.043,X_LEG_2,13.01,19.18,-5.52,1,1577,1646,SE
1174470.064,X_LEG_2,13.08,19.10,-4.70,1,1576,1646,SE
1174470.084,X_LEG_2,13.08,19.10,-4.70,1,1576,1646,SE
1174470.105,X_LEG_2,13.08,19.10,-4.70,1,1576,1646,SE
1174470.126,X_LEG_2,13.08,19.10,-4.70,1,1576,1646,SE
1174470.146,X_LEG_2,13.08,19.10,-4.70,1,1576,1646,SE
1174470.167,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.187,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.207,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.228,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.248,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.268,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.289,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.309,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.329,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.350,X_LEG_2,13.15,19.02,-4.88,1,1576,1646,SE
1174470.371,X_LEG_2,13.22,18.95,-5.05,1,1576,1646,SE
1174470.391,X_LEG_2,13.22,18.95,-5.05,1,1576,1646,SE
1174470.412,X_LEG_2,13.22,18.95,-5.05,1,1576,1646,SE
1174470.432,X_LEG_2,13.22,18.95,-5.05,1,1576,1646,SE
1174470.452,X_LEG_2,13.22,18.95,-5.05,1,1576,1646,SE
1174470.473,X_LEG_2,13.28,18.87,-5.23,1,1575,1646,SE
1174470.494,X_LEG_2,13.28,18.87,-5.23,1,1575,1646,SE
1174470.514,X_LEG_2,13.28,18.87,-5.23,1,1575,1646,SE
1174470.535,X_LEG_2,13.28,18.87,-5.23,1,1575,1646,SE
1174470.556,X_LEG_2,13.28,18.87,-5.23,1,1575,1646,SE
1174470.576,X_LEG_2,13.35,18.79,-4.41,1,1575,1645,SE
1174470.597,X_LEG_2,13.35,18.79,-4.41,1,1575,1645,SE
1174470.617,X_LEG_2,13.35,18.79,-4.41,1,1575,1645,SE
1174470.637,X_LEG_2,13.35,18.79,-4.41,1,1575,1645,SE
1174470.658,X_LEG_2,13.35,18.79,-4.41,1,1575,1645,SE
1174470.678,X_LEG_2,13.41,18.72,-4.58,1,1575,1645,SE
1174470.699,X_LEG_2,13.41,18.72,-4.58,1,1575,1645,SE
1174470.720,X_LEG_2,13.41,18.72,-4.58,1,1575,1645,SE
1174470.740,X_LEG_2,13.41,18.72,-4.58,1,1575,1645,SE
1174470.761,X_LEG_2,13.41,18.72,-4.58,1,1575,1645,SE
1174470.781,X_LEG_2,13.48,18.64,-4.77,1,1575,1645,SE
1174470.802,X_LEG_2,13.48,18.64,-4.77,1,1575,1645,SE
1174470.822,X_LEG_2,13.48,18.64,-4.77,1,1575,1645,SE
1174470.843,X_LEG_2,13.48,18.64,-4.77,1,1575,1645,SE
1174470.863,X_LEG_2,13.48,18.64,-4.77,1,1575,1645,SE
1174470.884,X_LEG_2,13.54,18.56,-4.91,1,1574,1645,SE
1174470.904,X_LEG_2,13.54,18.56,-4.91,1,1574,1645,SE
1174470.924,X_LEG_2,13.54,18.56,-4.91,1,1574,1645,SE
1174470.945,X_LEG_2,13.54,18.56,-4.91,1,1574,1645,SE
1174470.965,X_LEG_2,13.54,18.56,-4.91,1,1574,1645,SE
1174470.986,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.006,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.027,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.047,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.069,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.089,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.109,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.130,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.150,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.170,X_LEG_2,13.60,18.49,-5.08,1,1574,1645,SE
1174471.191,X_LEG_2,13.66,18.41,-5.28,1,1574,1645,SE
1174471.211,X_LEG_2,13.66,18.41,-5.28,1,1574,1645,SE
1174471.232,X_LEG_2,13.66,18.41,-5.28,1,1574,1645,SE
1174471.252,X_LEG_2,13.66,18.41,-5.28,1,1574,1645,SE
1174471.273,X_LEG_2,13.66,18.41,-5.28,1,1574,1645,SE
1174471.293,X_LEG_2,13.72,18.34,-5.45,1,1573,1644,SE
1174471.314,X_LEG_2,13.72,18.34,-5.45,1,1573,1644,SE
1174471.335,X_LEG_2,13.72,18.34,-5.45,1,1573,1644,SE
1174471.355,X_LEG_2,13.72,18.34,-5.45,1,1573,1644,SE
1174471.375,X_LEG_2,13.72,18.34,-5.45,1,1573,1644,SE
1174471.396,X_LEG_2,13.78,18.27,-5.60,1,1573,1644,SE
1174471.417,X_LEG_2,13.78,18.27,-5.60,1,1573,1644,SE
1174471.437,X_LEG_2,13.78,18.27,-5.60,1,1573,1644,SE
1174471.458,X_LEG_2,13.78,18.27,-5.60,1,1573,1644,SE
1174471.478,X_LEG_2,13.78,18.27,-5.60,1,1573,1644,SE
1174471.499,X_LEG_2,13.84,18.19,-5.80,1,1573,1644,SE
1174471.519,X_LEG_2,13.84,18.19,-5.80,1,1573,1644,SE
1174471.540,X_LEG_2,13.84,18.19,-5.80,1,1573,1644,SE
1174471.561,X_LEG_2,13.84,18.19,-5.80,1,1573,1644,SE
1174471.581,X_LEG_2,13.84,18.19,-5.80,1,1573,1644,SE
1174471.602,X_LEG_2,13.89,18.12,-4.97,1,1572,1644,SE
1174471.622,X_LEG_2,13.89,18.12,-4.97,1,1572,1644,SE
1174471.643,X_LEG_2,13.89,18.12,-4.97,1,1572,1644,SE
1174471.663,X_LEG_2,13.89,18.12,-4.97,1,1572,1644,SE
1174471.684,X_LEG_2,13.89,18.12,-4.97,1,1572,1644,SE
1174471.704,X_LEG_2,13.95,18.05,-5.15,1,1572,1644,SE
1174471.725,X_LEG_2,13.95,18.05,-5.15,1,1572,1644,SE
1174471.745,X_LEG_2,13.95,18.05,-5.15,1,1572,1644,SE
1174471.766,X_LEG_2,13.95,18.05,-5.15,1,1572,1644,SE
1174471.786,X_LEG_2,13.95,18.05,-5.15,1,1572,1644,SE
1174471.807,X_LEG_2,14.00,17.98,-5.31,1,1572,1644,SE
1174471.827,X_LEG_2,14.00,17.98,-5.31,1,1572,1644,SE
1174471.848,X_LEG_2,14.00,17.98,-5.31,1,1572,1644,SE
1174471.869,X_LEG_2,14.00,17.98,-5.31,1,1572,1644,SE
1174471.889,X_LEG_2,14.00,17.98,-5.31,1,1572,1644,SE
1174471.910,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174471.930,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174471.951,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174471.971,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174471.992,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174472.012,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174472.033,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174472.054,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174472.074,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174472.095,X_LEG_2,14.06,17.91,-5.49,1,1572,1643,SE
1174472.115,X_LEG_2,14.11,17.83,-4.65,1,1571,1643,SE
1174472.136,X_LEG_2,14.11,17.83,-4.65,1,1571,1643,SE
1174472.156,X_LEG_2,14.11,17.83,-4.65,1,1571,1643,SE
1174472.176,X_LEG_2,14.11,17.83,-4.65,1,1571,1643,SE
1174472.197,X_LEG_2,14.11,17.83,-4.65,1,1571,1643,SE
1174472.217,X_LEG_2,14.16,17.77,-4.83,1,1571,1643,SE
1174472.238,X_LEG_2,14.16,17.77,-4.83,1,1571,1643,SE
1174472.258,X_LEG_2,14.16,17.77,-4.83,1,1571,1643,SE
1174472.278,X_LEG_2,14.16,17.77,-4.83,1,1571,1643,SE
1174472.299,X_LEG_2,14.16,17.77,-4.83,1,1571,1643,SE
1174472.320,X_LEG_2,14.20,17.72,-4.95,1,1571,1643,SE
1174472.341,X_LEG_2,14.20,17.72,-4.95,1,1571,1643,SE
1174472.361,X_LEG_2,14.20,17.72,-4.95,1,1571,1643,SE
1174472.382,X_LEG_2,14.20,17.72,-4.95,1,1571,1643,SE
1174472.403,X_LEG_2,14.20,17.72,-4.95,1,1571,1643,SE
1174472.423,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.444,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.465,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.485,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.506,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.527,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.547,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.568,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.588,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.609,X_LEG_2,14.25,17.65,-5.11,1,1571,1643,SE
1174472.629,X_LEG_2,14.30,17.58,-5.30,1,1570,1643,SE
1174472.650,X_LEG_2,14.30,17.58,-5.30,1,1570,1643,SE
1174472.670,X_LEG_2,14.30,17.58,-5.30,1,1570,1643,SE
1174472.690,X_LEG_2,14.30,17.58,-5.30,1,1570,1643,SE
1174472.712,X_LEG_2,14.30,17.58,-5.30,1,1570,1643,SE
1174472.732,X_LEG_2,14.34,17.51,-4.47,1,1570,1642,SE
1174472.752,X_LEG_2,14.34,17.51,-4.47,1,1570,1642,SE
1174472.773,X_LEG_2,14.34,17.51,-4.47,1,1570,1642,SE
1174472.793,X_LEG_2,14.34,17.51,-4.47,1,1570,1642,SE
1174472.814,X_LEG_2,14.34,17.51,-4.47,1,1570,1642,SE
1174472.834,X_LEG_2,14.39,17.45,-4.63,1,1570,1642,SE
1174472.854,X_LEG_2,14.39,17.45,-4.63,1,1570,1642,SE
1174472.875,X_LEG_2,14.39,17.45,-4.63,1,1570,1642,SE
1174472.895,X_LEG_2,14.39,17.45,-4.63,1,1570,1642,SE
1174472.916,X_LEG_2,14.39,17.45,-4.63,1,1570,1642,SE
1174472.937,X_LEG_2,14.44,17.38,-4.80,1,1570,1642,SE
1174472.957,X_LEG_2,14.44,17.38,-4.80,1,1570,1642,SE
1174472.978,X_LEG_2,14.44,17.38,-4.80,1,1570,1642,SE
1174472.998,X_LEG_2,14.44,17.38,-4.80,1,1570,1642,SE
1174473.019,X_LEG_2,14.44,17.38,-4.80,1,1570,1642,SE
1174473.039,X_LEG_2,14.48,17.30,-4.98,1,1569,1642,SE
1174473.060,X_LEG_2,14.48,17.30,-4.98,1,1569,1642,SE
1174473.080,X_LEG_2,14.48,17.30,-4.98,1,1569,1642,SE
1174473.101,X_LEG_2,14.48,17.30,-4.98,1,1569,1642,SE
1174473.122,X_LEG_2,14.48,17.30,-4.98,1,1569,1642,SE
1174473.142,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.162,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.183,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.203,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.224,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.244,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.265,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.285,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.306,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.326,X_LEG_2,14.52,17.25,-4.14,1,1569,1642,SE
1174473.347,X_LEG_2,14.57,17.17,-4.32,1,1569,1642,SE
1174473.367,X_LEG_2,14.57,17.17,-4.32,1,1569,1642,SE
1174473.387,X_LEG_2,14.57,17.17,-4.32,1,1569,1642,SE
1174473.408,X_LEG_2,14.57,17.17,-4.32,1,1569,1642,SE
1174473.428,X_LEG_2,14.57,17.17,-4.32,1,1569,1642,SE
1174473.449,X_LEG_2,14.61,17.12,-4.49,1,1568,1642,SE
1174473.469,X_LEG_2,14.61,17.12,-4.49,1,1568,1642,SE
1174473.490,X_LEG_2,14.61,17.12,-4.49,1,1568,1642,SE
1174473.510,X_LEG_2,14.61,17.12,-4.49,1,1568,1642,SE
1174473.531,X_LEG_2,14.61,17.12,-4.49,1,1568,1642,SE
1174473.551,X_LEG_2,14.65,17.04,-4.67,1,1568,1642,SE
1174473.572,X_LEG_2,14.65,17.04,-4.67,1,1568,1642,SE
1174473.592,X_LEG_2,14.65,17.04,-4.67,1,1568,1642,SE
1174473.612,X_LEG_2,14.65,17.04,-4.67,1,1568,1642,SE
1174473.633,X_LEG_2,14.65,17.04,-4.67,1,1568,1642,SE
1174473.653,X_LEG_2,14.69,16.98,-4.82,1,1568,1641,SE
1174473.674,X_LEG_2,14.69,16.98,-4.82,1,1568,1641,SE
1174473.694,X_LEG_2,14.69,16.98,-4.82,1,1568,1641,SE
1174473.715,X_LEG_2,14.69,16.98,-4.82,1,1568,1641,SE
1174473.735,X_LEG_2,14.69,16.98,-4.82,1,1568,1641,SE
1174473.756,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.777,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.797,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.818,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.838,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.859,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.879,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.900,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.920,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.941,X_LEG_2,14.73,16.91,-5.02,1,1568,1641,SE
1174473.961,X_LEG_2,14.76,16.85,-5.18,1,1567,1641,SE
1174473.982,X_LEG_2,14.76,16.85,-5.18,1,1567,1641,SE
1174474.002,X_LEG_2,14.76,16.85,-5.18,1,1567,1641,SE
1174474.023,X_LEG_2,14.76,16.85,-5.18,1,1567,1641,SE
1174474.044,X_LEG_2,14.76,16.85,-5.18,1,1567,1641,SE
1174474.064,X_LEG_2,14.80,16.79,-5.34,1,1567,1641,SE
1174474.085,X_LEG_2,14.80,16.79,-5.34,1,1567,1641,SE
1174474.105,X_LEG_2,14.80,16.79,-5.34,1,1567,1641,SE
1174474.126,X_LEG_2,14.80,16.79,-5.34,1,1567,1641,SE
1174474.147,X_LEG_2,14.80,16.79,-5.34,1,1567,1641,SE
1174474.167,X_LEG_2,14.83,16.72,-5.52,1,1567,1641,SE
1174474.188,X_LEG_2,14.83,16.72,-5.52,1,1567,1641,SE
1174474.208,X_LEG_2,14.83,16.72,-5.52,1,1567,1641,SE
1174474.228,X_LEG_2,14.83,16.72,-5.52,1,1567,1641,SE
1174474.249,X_LEG_2,14.83,16.72,-5.52,1,1567,1641,SE
1174474.269,X_LEG_2,14.87,16.66,-4.70,1,1567,1641,SE
1174474.290,X_LEG_2,14.87,16.66,-4.70,1,1567,1641,SE
1174474.310,X_LEG_2,14.87,16.66,-4.70,1,1567,1641,SE
1174474.330,X_LEG_2,14.87,16.66,-4.70,1,1567,1641,SE
1174474.350,X_LEG_2,14.87,16.66,-4.70,1,1567,1641,SE
1174474.372,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.393,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.413,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.434,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.455,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.475,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.495,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.516,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.536,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.556,X_LEG_2,14.90,16.60,-4.86,1,1566,1641,SE
1174474.577,X_LEG_2,14.93,16.53,-5.02,1,1566,1641,SE
1174474.597,X_LEG_2,14.93,16.53,-5.02,1,1566,1641,SE
1174474.617,X_LEG_2,14.93,16.53,-5.02,1,1566,1641,SE
1174474.638,X_LEG_2,14.93,16.53,-5.02,1,1566,1641,SE
1174474.658,X_LEG_2,14.93,16.53,-5.02,1,1566,1641,SE
1174474.679,X_LEG_2,14.96,16.47,-5.19,1,1566,1641,SE
1174474.701,X_LEG_2,14.96,16.47,-5.19,1,1566,1641,SE
1174474.722,X_LEG_2,14.96,16.47,-5.19,1,1566,1641,SE
1174474.742,X_LEG_2,14.96,16.47,-5.19,1,1566,1641,SE
1174474.763,X_LEG_2,14.96,16.47,-5.19,1,1566,1641,SE
1174474.784,X_LEG_2,14.99,16.41,-4.35,1,1566,1641,SE
1174474.805,X_LEG_2,14.99,16.41,-4.35,1,1566,1641,SE
1174474.826,X_LEG_2,14.99,16.41,-4.35,1,1566,1641,SE
1174474.846,X_LEG_2,14.99,16.41,-4.35,1,1566,1641,SE
1174474.867,X_LEG_2,14.99,16.41,-4.35,1,1566,1641,SE
1174474.888,X_LEG_2,15.01,16.35,-4.54,1,1565,1641,SE
1174474.908,X_LEG_2,15.01,16.35,-4.54,1,1565,1641,SE
1174474.929,X_LEG_2,15.01,16.35,-4.54,1,1565,1641,SE
1174474.949,X_LEG_2,15.01,16.35,-4.54,1,1565,1641,SE
1174474.970,X_LEG_2,15.01,16.35,-4.54,1,1565,1641,SE
1174474.990,X_LEG_2,15.01,16.35,-4.54,1,1565,1641,SE
1174475.011,X_LEG_2,15.01,16.35,-4.54,1,1565,1641,SE
