mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1173357.649,TO_CENTER,10.06,9.14,8.53,1,1537,1655,CENTER
1173357.669,TO_CENTER,10.06,9.14,8.53,1,1537,1655,CENTER
1173357.689,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.710,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.730,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.751,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.771,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.792,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.812,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.833,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.853,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.874,TO_CENTER,10.05,9.17,8.71,1,1537,1655,CENTER
1173357.894,TO_CENTER,10.03,9.19,8.90,1,1537,1655,CENTER
1173357.915,TO_CENTER,10.03,9.19,8.90,1,1537,1655,CENTER
1173357.936,TO_CENTER,10.03,9.19,8.90,1,1537,1655,CENTER
1173357.956,TO_CENTER,10.03,9.19,8.90,1,1537,1655,CENTER
1173357.977,TO_CENTER,10.03,9.19,8.90,1,1537,1655,CENTER
1173357.997,TO_CENTER,10.02,9.22,9.07,1,1537,1655,CENTER
1173358.018,TO_CENTER,10.02,9.22,9.07,1,1537,1655,CENTER
1173358.038,TO_CENTER,10.02,9.22,9.07,1,1537,1655,CENTER
1173358.058,TO_CENTER,10.02,9.22,9.07,1,1537,1655,CENTER
1173358.078,TO_CENTER,10.02,9.22,9.07,1,1537,1655,CENTER
1173358.099,TO_CENTER,10.00,9.24,9.26,1,1537,1656,CENTER
1173358.119,TO_CENTER,10.00,9.24,9.26,1,1537,1656,CENTER
1173358.140,TO_CENTER,10.00,9.24,9.26,1,1537,1656,CENTER
1173358.161,TO_CENTER,10.00,9.24,9.26,1,1537,1656,CENTER
1173358.181,TO_CENTER,10.00,9.24,9.26,1,1537,1656,CENTER
1173358.202,TO_CENTER,9.99,9.26,9.44,1,1537,1656,CENTER
1173358.222,TO_CENTER,9.99,9.26,9.44,1,1537,1656,CENTER
1173358.242,TO_CENTER,9.99,9.26,9.44,1,1537,1656,CENTER
1173358.263,TO_CENTER,9.99,9.26,9.44,1,1537,1656,CENTER
1173358.283,TO_CENTER,9.99,9.26,9.44,1,1537,1656,CENTER
1173358.304,TO_CENTER,9.97,9.29,7.62,1,1537,1656,CENTER
1173358.326,TO_CENTER,9.97,9.29,7.62,1,1537,1656,CENTER
1173358.346,TO_CENTER,9.97,9.29,7.62,1,1537,1656,CENTER
1173358.366,TO_CENTER,9.97,9.29,7.62,1,1537,1656,CENTER
1173358.387,TO_CENTER,9.97,9.29,7.62,1,1537,1656,CENTER
1173358.407,TO_CENTER,9.96,9.32,7.80,1,1537,1656,CENTER
1173358.428,TO_CENTER,9.96,9.32,7.80,1,1537,1656,CENTER
1173358.448,TO_CENTER,9.96,9.32,7.80,1,1537,1656,CENTER
1173358.469,TO_CENTER,9.96,9.32,7.80,1,1537,1656,CENTER
1173358.489,TO_CENTER,9.96,9.32,7.80,1,1537,1656,CENTER
1173358.509,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.530,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.551,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.571,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.591,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.612,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.632,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.653,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.673,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.694,TO_CENTER,9.95,9.35,7.97,1,1537,1656,CENTER
1173358.715,TO_CENTER,9.93,9.38,8.21,1,1538,1656,CENTER
1173358.736,TO_CENTER,9.93,9.38,8.21,1,1538,1656,CENTER
1173358.756,TO_CENTER,9.93,9.38,8.21,1,1538,1656,CENTER
1173358.777,TO_CENTER,9.93,9.38,8.21,1,1538,1656,CENTER
1173358.797,TO_CENTER,9.93,9.38,8.21,1,1538,1656,CENTER
1173358.818,TO_CENTER,9.91,9.40,8.39,1,1538,1656,CENTER
1173358.840,TO_CENTER,9.91,9.40,8.39,1,1538,1656,CENTER
1173358.860,TO_CENTER,9.91,9.40,8.39,1,1538,1656,CENTER
1173358.880,TO_CENTER,9.91,9.40,8.39,1,1538,1656,CENTER
1173358.902,TO_CENTER,9.91,9.40,8.39,1,1538,1656,CENTER
1173358.923,TO_CENTER,9.89,9.42,6.50,1,1538,1656,CENTER
1173358.944,TO_CENTER,9.89,9.42,6.50,1,1538,1656,CENTER
1173358.964,TO_CENTER,9.89,9.42,6.50,1,1538,1656,CENTER
1173358.985,TO_CENTER,9.89,9.42,6.50,1,1538,1656,CENTER
1173359.005,TO_CENTER,9.89,9.42,6.50,1,1538,1656,CENTER
1173359.026,TO_CENTER,9.87,9.47,6.79,1,1538,1656,CENTER
1173359.046,TO_CENTER,9.87,9.47,6.79,1,1538,1656,CENTER
1173359.067,TO_CENTER,9.87,9.47,6.79,1,1538,1656,CENTER
1173359.087,TO_CENTER,9.87,9.47,6.79,1,1538,1656,CENTER
1173359.108,TO_CENTER,9.87,9.47,6.79,1,1538,1656,CENTER
1173359.128,TO_CENTER,9.86,9.49,6.90,1,1538,1656,CENTER
1173359.149,TO_CENTER,9.86,9.49,6.90,1,1538,1656,CENTER
1173359.169,TO_CENTER,9.86,9.49,6.90,1,1538,1656,CENTER
1173359.190,TO_CENTER,9.86,9.49,6.90,1,1538,1656,CENTER
1173359.210,TO_CENTER,9.86,9.49,6.90,1,1538,1656,CENTER
1173359.231,TO_CENTER,9.83,9.52,7.13,1,1538,1656,CENTER
1173359.251,TO_CENTER,9.83,9.52,7.13,1,1538,1656,CENTER
1173359.272,TO_CENTER,9.83,9.52,7.13,1,1538,1656,CENTER
1173359.292,TO_CENTER,9.83,9.52,7.13,1,1538,1656,CENTER
1173359.313,TO_CENTER,9.83,9.52,7.13,1,1538,1656,CENTER
1173359.333,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.354,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.374,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.395,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.415,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.435,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.456,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.476,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.497,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.518,TO_CENTER,9.82,9.55,7.31,1,1538,1656,CENTER
1173359.538,TO_CENTER,9.80,9.58,6.54,1,1538,1656,CENTER
1173359.558,TO_CENTER,9.80,9.58,6.54,1,1538,1656,CENTER
1173359.579,TO_CENTER,9.80,9.58,6.54,1,1538,1656,CENTER
1173359.601,TO_CENTER,9.80,9.58,6.54,1,1538,1656,CENTER
1173359.622,TO_CENTER,9.80,9.58,6.54,1,1538,1656,CENTER
1173359.642,TO_CENTER,9.78,9.60,6.71,1,1538,1656,CENTER
1173359.663,TO_CENTER,9.78,9.60,6.71,1,1538,1656,CENTER
1173359.683,TO_CENTER,9.78,9.60,6.71,1,1538,1656,CENTER
1173359.704,TO_CENTER,9.78,9.60,6.71,1,1538,1656,CENTER
1173359.724,TO_CENTER,9.78,9.60,6.71,1,1538,1656,CENTER
1173359.745,TO_CENTER,9.76,9.63,6.95,1,1539,1656,CENTER
1173359.765,TO_CENTER,9.76,9.63,6.95,1,1539,1656,CENTER
1173359.787,TO_CENTER,9.76,9.63,6.95,1,1539,1656,CENTER
1173359.808,TO_CENTER,9.76,9.63,6.95,1,1539,1656,CENTER
1173359.829,TO_CENTER,9.76,9.63,6.95,1,1539,1656,CENTER
1173359.849,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173359.869,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173359.890,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173359.912,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173359.933,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173359.953,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173359.974,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173359.994,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173360.016,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173360.036,TO_CENTER,9.74,9.65,7.05,1,1539,1656,CENTER
1173360.057,TO_CENTER,9.71,9.69,7.27,1,1539,1656,CENTER
1173360.077,TO_CENTER,9.71,9.69,7.27,1,1539,1656,CENTER
1173360.098,TO_CENTER,9.71,9.69,7.27,1,1539,1656,CENTER
1173360.119,TO_CENTER,9.71,9.69,7.27,1,1539,1656,CENTER
1173360.140,TO_CENTER,9.71,9.69,7.27,1,1539,1656,CENTER
1173360.160,TO_CENTER,9.70,9.70,7.39,1,1539,1656,CENTER
1173360.180,TO_CENTER,9.70,9.70,7.39,1,1539,1656,CENTER
1173360.201,TO_CENTER,9.70,9.70,7.39,1,1539,1656,CENTER
1173360.222,TO_CENTER,9.70,9.70,7.39,1,1539,1656,CENTER
1173360.242,TO_CENTER,9.70,9.70,7.39,1,1539,1656,CENTER
1173360.262,TO_CENTER,9.68,9.72,7.56,1,1539,1656,CENTER
1173360.283,TO_CENTER,9.68,9.72,7.56,1,1539,1656,CENTER
1173360.303,TO_CENTER,9.68,9.72,7.56,1,1539,1656,CENTER
1173360.324,TO_CENTER,9.68,9.72,7.56,1,1539,1656,CENTER
1173360.344,TO_CENTER,9.68,9.72,7.56,1,1539,1656,CENTER
1173360.365,TO_CENTER,9.67,9.75,6.73,1,1539,1656,CENTER
1173360.385,TO_CENTER,9.67,9.75,6.73,1,1539,1656,CENTER
1173360.406,TO_CENTER,9.67,9.75,6.73,1,1539,1656,CENTER
1173360.426,TO_CENTER,9.67,9.75,6.73,1,1539,1656,CENTER
1173360.446,TO_CENTER,9.67,9.75,6.73,1,1539,1656,CENTER
1173360.467,TO_CENTER,9.64,9.77,6.89,1,1539,1657,CENTER
1173360.490,TO_CENTER,9.64,9.77,6.89,1,1539,1657,CENTER
1173360.511,TO_CENTER,9.64,9.77,6.89,1,1539,1657,CENTER
1173360.531,TO_CENTER,9.64,9.77,6.89,1,1539,1657,CENTER
1173360.552,TO_CENTER,9.64,9.77,6.89,1,1539,1657,CENTER
1173360.573,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.594,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.614,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.635,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.655,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.676,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.696,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.717,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.737,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.758,TO_CENTER,9.62,9.79,7.06,1,1539,1657,CENTER
1173360.779,TO_CENTER,9.61,9.81,7.17,1,1539,1657,CENTER
1173360.802,TO_CENTER,9.61,9.81,7.17,1,1539,1657,CENTER
1173360.823,TO_CENTER,9.61,9.81,7.17,1,1539,1657,CENTER
1173360.843,TO_CENTER,9.61,9.81,7.17,1,1539,1657,CENTER
1173360.864,TO_CENTER,9.61,9.81,7.17,1,1539,1657,CENTER
1173360.884,TO_CENTER,9.58,9.84,7.39,1,1539,1657,CENTER
1173360.904,TO_CENTER,9.58,9.84,7.39,1,1539,1657,CENTER
1173360.925,TO_CENTER,9.58,9.84,7.39,1,1539,1657,CENTER
1173360.945,TO_CENTER,9.58,9.84,7.39,1,1539,1657,CENTER
1173360.965,TO_CENTER,9.58,9.84,7.39,1,1539,1657,CENTER
1173360.987,TO_CENTER,9.56,9.86,6.50,1,1539,1657,CENTER
1173361.008,TO_CENTER,9.56,9.86,6.50,1,1539,1657,CENTER
1173361.028,TO_CENTER,9.56,9.86,6.50,1,1539,1657,CENTER
1173361.049,TO_CENTER,9.56,9.86,6.50,1,1539,1657,CENTER
1173361.069,TO_CENTER,9.56,9.86,6.50,1,1539,1657,CENTER
1173361.090,TO_CENTER,9.55,9.87,6.68,1,1539,1657,CENTER
1173361.116,TO_CENTER,9.55,9.87,6.68,1,1539,1657,CENTER
1173361.137,TO_CENTER,9.55,9.87,6.68,1,1539,1657,CENTER
1173361.159,TO_CENTER,9.55,9.87,6.68,1,1539,1657,CENTER
1173361.179,TO_CENTER,9.55,9.87,6.68,1,1539,1657,CENTER
1173361.199,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.220,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.241,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.261,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.282,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.303,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.323,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.343,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.364,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.384,TO_CENTER,9.53,9.90,6.78,1,1540,1657,CENTER
1173361.405,TO_CENTER,9.51,9.91,6.89,1,1540,1657,CENTER
1173361.425,TO_CENTER,9.51,9.91,6.89,1,1540,1657,CENTER
1173361.446,TO_CENTER,9.51,9.91,6.89,1,1540,1657,CENTER
1173361.466,TO_CENTER,9.51,9.91,6.89,1,1540,1657,CENTER
1173361.487,TO_CENTER,9.51,9.91,6.89,1,1540,1657,CENTER
1173361.507,TO_CENTER,9.49,9.93,7.05,1,1540,1657,CENTER
1173361.528,TO_CENTER,9.49,9.93,7.05,1,1540,1657,CENTER
1173361.548,TO_CENTER,9.49,9.93,7.05,1,1540,1657,CENTER
1173361.569,TO_CENTER,9.49,9.93,7.05,1,1540,1657,CENTER
1173361.589,TO_CENTER,9.49,9.93,7.05,1,1540,1657,CENTER
1173361.610,TO_CENTER,9.47,9.95,7.16,1,1540,1657,CENTER
1173361.630,TO_CENTER,9.47,9.95,7.16,1,1540,1657,CENTER
1173361.651,TO_CENTER,9.47,9.95,7.16,1,1540,1657,CENTER
1173361.672,TO_CENTER,9.47,9.95,7.16,1,1540,1657,CENTER
1173361.692,TO_CENTER,9.47,9.95,7.16,1,1540,1657,CENTER
1173361.713,TO_CENTER,9.46,9.96,7.27,1,1540,1657,CENTER
1173361.734,TO_CENTER,9.46,9.96,7.27,1,1540,1657,CENTER
1173361.754,TO_CENTER,9.46,9.96,7.27,1,1540,1657,CENTER
1173361.775,TO_CENTER,9.46,9.96,7.27,1,1540,1657,CENTER
1173361.796,TO_CENTER,9.46,9.96,7.27,1,1540,1657,CENTER
1173361.816,TO_CENTER,9.44,9.98,5.38,1,1540,1657,CENTER
1173361.837,TO_CENTER,9.44,9.98,5.38,1,1540,1657,CENTER
1173361.858,TO_CENTER,9.44,9.98,5.38,1,1540,1657,CENTER
1173361.878,TO_CENTER,9.44,9.98,5.38,1,1540,1657,CENTER
1173361.899,TO_CENTER,9.44,9.98,5.38,1,1540,1657,CENTER
1173361.919,TO_CENTER,9.42,10.00,5.54,1,1540,1657,CENTER
1173361.940,TO_CENTER,9.42,10.00,5.54,1,1540,1657,CENTER
1173361.960,TO_CENTER,9.42,10.00,5.54,1,1540,1657,CENTER
1173361.981,TO_CENTER,9.42,10.00,5.54,1,1540,1657,CENTER
1173362.002,TO_CENTER,9.42,10.00,5.54,1,1540,1657,CENTER
1173362.022,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.043,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.063,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.084,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.104,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.124,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.145,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.165,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.186,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.206,TO_CENTER,9.40,10.01,5.65,1,1540,1657,CENTER
1173362.227,TO_CENTER,9.38,10.03,5.82,1,1540,1657,CENTER
1173362.248,TO_CENTER,9.38,10.03,5.82,1,1540,1657,CENTER
1173362.268,TO_CENTER,9.38,10.03,5.82,1,1540,1657,CENTER
1173362.288,TO_CENTER,9.38,10.03,5.82,1,1540,1657,CENTER
1173362.311,TO_CENTER,9.38,10.03,5.82,1,1540,1657,CENTER
1173362.332,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.352,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.373,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.393,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.414,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.437,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.457,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.477,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.499,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.519,TO_CENTER,9.35,10.06,6.04,1,1540,1657,CENTER
1173362.540,TO_CENTER,9.32,10.09,5.20,1,1540,1658,CENTER
1173362.560,TO_CENTER,9.32,10.09,5.20,1,1540,1658,CENTER
1173362.581,TO_CENTER,9.32,10.09,5.20,1,1540,1658,CENTER
1173362.601,TO_CENTER,9.32,10.09,5.20,1,1540,1658,CENTER
1173362.622,TO_CENTER,9.32,10.09,5.20,1,1540,1658,CENTER
1173362.642,TO_CENTER,9.30,10.10,5.31,1,1540,1658,CENTER
1173362.663,TO_CENTER,9.30,10.10,5.31,1,1540,1658,CENTER
1173362.684,TO_CENTER,9.30,10.10,5.31,1,1540,1658,CENTER
1173362.705,TO_CENTER,9.30,10.10,5.31,1,1540,1658,CENTER
1173362.725,TO_CENTER,9.30,10.10,5.31,1,1540,1658,CENTER
1173362.746,TO_CENTER,9.28,10.11,5.41,1,1540,1658,CENTER
1173362.766,TO_CENTER,9.28,10.11,5.41,1,1540,1658,CENTER
1173362.787,TO_CENTER,9.28,10.11,5.41,1,1540,1658,CENTER
1173362.808,TO_CENTER,9.28,10.11,5.41,1,1540,1658,CENTER
1173362.828,TO_CENTER,9.28,10.11,5.41,1,1540,1658,CENTER
1173362.848,TO_CENTER,9.26,10.13,5.52,1,1541,1658,CENTER
1173362.869,TO_CENTER,9.26,10.13,5.52,1,1541,1658,CENTER
1173362.889,TO_CENTER,9.26,10.13,5.52,1,1541,1658,CENTER
1173362.910,TO_CENTER,9.26,10.13,5.52,1,1541,1658,CENTER
1173362.931,TO_CENTER,9.26,10.13,5.52,1,1541,1658,CENTER
1173362.951,TO_CENTER,9.23,10.15,5.69,1,1541,1658,CENTER
1173362.972,TO_CENTER,9.23,10.15,5.69,1,1541,1658,CENTER
1173362.993,TO_CENTER,9.23,10.15,5.69,1,1541,1658,CENTER
1173363.013,TO_CENTER,9.23,10.15,5.69,1,1541,1658,CENTER
1173363.034,TO_CENTER,9.23,10.15,5.69,1,1541,1658,CENTER
1173363.054,TO_CENTER,9.22,10.16,5.85,1,1541,1658,CENTER
1173363.075,TO_CENTER,9.22,10.16,5.85,1,1541,1658,CENTER
1173363.095,TO_CENTER,9.22,10.16,5.85,1,1541,1658,CENTER
1173363.116,TO_CENTER,9.22,10.16,5.85,1,1541,1658,CENTER
1173363.137,TO_CENTER,9.22,10.16,5.85,1,1541,1658,CENTER
1173363.158,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.178,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.199,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.219,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.241,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.262,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.282,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.302,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.323,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.344,TO_CENTER,9.19,10.18,6.02,1,1541,1658,CENTER
1173363.365,TO_CENTER,9.16,10.20,6.19,1,1541,1658,CENTER
1173363.385,TO_CENTER,9.16,10.20,6.19,1,1541,1658,CENTER
1173363.405,TO_CENTER,9.16,10.20,6.19,1,1541,1658,CENTER
1173363.427,TO_CENTER,9.16,10.20,6.19,1,1541,1658,CENTER
1173363.447,TO_CENTER,9.16,10.20,6.19,1,1541,1658,CENTER
1173363.468,TO_CENTER,9.13,10.22,6.35,1,1541,1658,CENTER
1173363.490,TO_CENTER,9.13,10.22,6.35,1,1541,1658,CENTER
1173363.510,TO_CENTER,9.13,10.22,6.35,1,1541,1658,CENTER
1173363.531,TO_CENTER,9.13,10.22,6.35,1,1541,1658,CENTER
1173363.552,TO_CENTER,9.13,10.22,6.35,1,1541,1658,CENTER
1173363.573,TO_CENTER,9.13,10.22,5.35,1,1541,1658,CENTER
1173363.593,TO_CENTER,9.13,10.22,5.35,1,1541,1658,CENTER
1173363.614,TO_CENTER,9.13,10.22,5.35,1,1541,1658,CENTER
1173363.634,TO_CENTER,9.13,10.22,5.35,1,1541,1658,CENTER
1173363.655,TO_CENTER,9.13,10.22,5.35,1,1541,1658,CENTER
1173363.676,TO_CENTER,9.10,10.24,5.50,1,1541,1658,CENTER
1173363.697,TO_CENTER,9.10,10.24,5.50,1,1541,1658,CENTER
1173363.717,TO_CENTER,9.10,10.24,5.50,1,1541,1658,CENTER
1173363.737,TO_CENTER,9.10,10.24,5.50,1,1541,1658,CENTER
1173363.758,TO_CENTER,9.10,10.24,5.50,1,1541,1658,CENTER
1173363.778,TO_CENTER,9.08,10.25,5.62,1,1541,1658,CENTER
1173363.799,TO_CENTER,9.08,10.25,5.62,1,1541,1658,CENTER
1173363.819,TO_CENTER,9.08,10.25,5.62,1,1541,1658,CENTER
1173363.840,TO_CENTER,9.08,10.25,5.62,1,1541,1658,CENTER
1173363.860,TO_CENTER,9.08,10.25,5.62,1,1541,1658,CENTER
1173363.881,TO_CENTER,9.06,10.26,5.72,1,1541,1658,CENTER
1173363.901,TO_CENTER,9.06,10.26,5.72,1,1541,1658,CENTER
1173363.921,TO_CENTER,9.06,10.26,5.72,1,1541,1658,CENTER
1173363.944,TO_CENTER,9.06,10.26,5.72,1,1541,1658,CENTER
1173363.964,TO_CENTER,9.06,10.26,5.72,1,1541,1658,CENTER
1173363.985,TO_CENTER,9.04,10.28,5.77,1,1541,1658,CENTER
1173364.006,TO_CENTER,9.04,10.28,5.77,1,1541,1658,CENTER
1173364.026,TO_CENTER,9.04,10.28,5.77,1,1541,1658,CENTER
1173364.047,TO_CENTER,9.04,10.28,5.77,1,1541,1658,CENTER
1173364.068,TO_CENTER,9.04,10.28,5.77,1,1541,1658,CENTER
1173364.088,TO_CENTER,9.01,10.29,5.93,1,1541,1658,CENTER
1173364.109,TO_CENTER,9.01,10.29,5.93,1,1541,1658,CENTER
1173364.129,TO_CENTER,9.01,10.29,5.93,1,1541,1658,CENTER
1173364.150,TO_CENTER,9.01,10.29,5.93,1,1541,1658,CENTER
1173364.171,TO_CENTER,9.01,10.29,5.93,1,1541,1658,CENTER
1173364.191,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.211,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.232,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.252,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.273,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.293,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.314,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.334,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.355,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.376,TO_CENTER,8.99,10.30,5.05,1,1541,1659,CENTER
1173364.396,TO_CENTER,8.97,10.32,5.21,1,1541,1659,CENTER
1173364.416,TO_CENTER,8.97,10.32,5.21,1,1541,1659,CENTER
1173364.436,TO_CENTER,8.97,10.32,5.21,1,1541,1659,CENTER
1173364.457,TO_CENTER,8.97,10.32,5.21,1,1541,1659,CENTER
1173364.477,TO_CENTER,8.97,10.32,5.21,1,1541,1659,CENTER
1173364.498,TO_CENTER,8.95,10.33,5.33,1,1541,1659,CENTER
1173364.520,TO_CENTER,8.95,10.33,5.33,1,1541,1659,CENTER
1173364.541,TO_CENTER,8.95,10.33,5.33,1,1541,1659,CENTER
1173364.561,TO_CENTER,8.95,10.33,5.33,1,1541,1659,CENTER
1173364.582,TO_CENTER,8.95,10.33,5.33,1,1541,1659,CENTER
1173364.602,TO_CENTER,8.93,10.34,5.43,1,1541,1659,CENTER
1173364.623,TO_CENTER,8.93,10.34,5.43,1,1541,1659,CENTER
1173364.643,TO_CENTER,8.93,10.34,5.43,1,1541,1659,CENTER
1173364.664,TO_CENTER,8.93,10.34,5.43,1,1541,1659,CENTER
1173364.684,TO_CENTER,8.93,10.34,5.43,1,1541,1659,CENTER
1173364.705,TO_CENTER,8.91,10.35,5.55,1,1541,1659,CENTER
1173364.725,TO_CENTER,8.91,10.35,5.55,1,1541,1659,CENTER
1173364.746,TO_CENTER,8.91,10.35,5.55,1,1541,1659,CENTER
1173364.767,TO_CENTER,8.91,10.35,5.55,1,1541,1659,CENTER
1173364.787,TO_CENTER,8.91,10.35,5.55,1,1541,1659,CENTER
1173364.807,TO_CENTER,8.91,10.35,4.55,1,1541,1659,CENTER
1173364.828,TO_CENTER,8.91,10.35,4.55,1,1541,1659,CENTER
1173364.848,TO_CENTER,8.91,10.35,4.55,1,1541,1659,CENTER
1173364.868,TO_CENTER,8.91,10.35,4.55,1,1541,1659,CENTER
1173364.889,TO_CENTER,8.91,10.35,4.55,1,1541,1659,CENTER
1173364.910,TO_CENTER,8.88,10.36,4.65,1,1541,1659,CENTER
1173364.930,TO_CENTER,8.88,10.36,4.65,1,1541,1659,CENTER
1173364.951,TO_CENTER,8.88,10.36,4.65,1,1541,1659,CENTER
1173364.971,TO_CENTER,8.88,10.36,4.65,1,1541,1659,CENTER
1173364.991,TO_CENTER,8.88,10.36,4.65,1,1541,1659,CENTER
