mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1188792.117,X_LEG_2,28.53,23.51,0.84,1,1594,1624,SE
1188792.137,X_LEG_2,28.53,23.51,0.84,1,1594,1624,SE
1188792.158,X_LEG_2,28.53,23.51,0.84,1,1594,1624,SE
1188792.179,X_LEG_2,28.55,23.36,0.86,1,1593,1624,SE
1188792.200,X_LEG_2,28.55,23.36,0.86,1,1593,1624,SE
1188792.223,X_LEG_2,28.55,23.36,0.86,1,1593,1624,SE
1188792.243,X_LEG_2,28.55,23.36,0.86,1,1593,1624,SE
1188792.264,X_LEG_2,28.55,23.36,0.86,1,1593,1624,SE
1188792.285,X_LEG_2,28.56,23.26,0.87,1,1593,1624,SE
1188792.305,X_LEG_2,28.56,23.26,0.87,1,1593,1624,SE
1188792.325,X_LEG_2,28.56,23.26,0.87,1,1593,1624,SE
1188792.347,X_LEG_2,28.56,23.26,0.87,1,1593,1624,SE
1188792.367,X_LEG_2,28.56,23.26,0.87,1,1593,1624,SE
1188792.388,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.410,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.431,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.451,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.472,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.492,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.514,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.533,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.554,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.574,X_LEG_2,28.57,23.12,0.88,1,1592,1624,SE
1188792.594,X_LEG_2,28.59,22.97,0.92,1,1592,1623,SE
1188792.615,X_LEG_2,28.59,22.97,0.92,1,1592,1623,SE
1188792.635,X_LEG_2,28.59,22.97,0.92,1,1592,1623,SE
1188792.655,X_LEG_2,28.59,22.97,0.92,1,1592,1623,SE
1188792.676,X_LEG_2,28.59,22.97,0.92,1,1592,1623,SE
1188792.697,X_LEG_2,28.59,22.87,0.93,1,1591,1623,SE
1188792.717,X_LEG_2,28.59,22.87,0.93,1,1591,1623,SE
1188792.737,X_LEG_2,28.59,22.87,0.93,1,1591,1623,SE
1188792.758,X_LEG_2,28.59,22.87,0.93,1,1591,1623,SE
1188792.780,X_LEG_2,28.59,22.87,0.93,1,1591,1623,SE
1188792.800,X_LEG_2,28.60,22.72,0.95,1,1591,1623,SE
1188792.821,X_LEG_2,28.60,22.72,0.95,1,1591,1623,SE
1188792.841,X_LEG_2,28.60,22.72,0.95,1,1591,1623,SE
1188792.862,X_LEG_2,28.60,22.72,0.95,1,1591,1623,SE
1188792.882,X_LEG_2,28.60,22.72,0.95,1,1591,1623,SE
1188792.904,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188792.926,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188792.947,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188792.967,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188792.989,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188793.010,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188793.032,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188793.052,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188793.072,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188793.093,X_LEG_2,28.60,22.63,0.97,1,1591,1623,SE
1188793.113,X_LEG_2,28.61,22.48,0.98,1,1590,1623,SE
1188793.133,X_LEG_2,28.61,22.48,0.98,1,1590,1623,SE
1188793.156,X_LEG_2,28.61,22.48,0.98,1,1590,1623,SE
1188793.177,X_LEG_2,28.61,22.48,0.98,1,1590,1623,SE
1188793.197,X_LEG_2,28.61,22.48,0.98,1,1590,1623,SE
1188793.218,X_LEG_2,28.61,22.34,1.00,1,1589,1623,SE
1188793.238,X_LEG_2,28.61,22.34,1.00,1,1589,1623,SE
1188793.259,X_LEG_2,28.61,22.34,1.00,1,1589,1623,SE
1188793.279,X_LEG_2,28.61,22.34,1.00,1,1589,1623,SE
1188793.300,X_LEG_2,28.61,22.34,1.00,1,1589,1623,SE
1188793.321,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.341,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.361,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.383,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.405,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.425,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.446,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.467,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.488,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.508,X_LEG_2,28.61,22.20,1.00,1,1589,1623,SE
1188793.530,X_LEG_2,28.61,22.06,1.02,1,1588,1623,SE
1188793.550,X_LEG_2,28.61,22.06,1.02,1,1588,1623,SE
1188793.571,X_LEG_2,28.61,22.06,1.02,1,1588,1623,SE
1188793.591,X_LEG_2,28.61,22.06,1.02,1,1588,1623,SE
1188793.612,X_LEG_2,28.61,22.06,1.02,1,1588,1623,SE
1188793.632,X_LEG_2,28.61,21.92,0.04,1,1588,1622,SE
1188793.653,X_LEG_2,28.61,21.92,0.04,1,1588,1622,SE
1188793.674,X_LEG_2,28.61,21.92,0.04,1,1588,1622,SE
1188793.694,X_LEG_2,28.61,21.92,0.04,1,1588,1622,SE
1188793.715,X_LEG_2,28.61,21.92,0.04,1,1588,1622,SE
1188793.735,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.755,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.777,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.797,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.817,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.839,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.862,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.882,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.902,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.937,X_LEG_2,28.60,21.79,0.07,1,1587,1622,SE
1188793.961,X_LEG_2,28.59,21.65,0.09,1,1587,1622,SE
1188793.981,X_LEG_2,28.59,21.65,0.09,1,1587,1622,SE
1188794.002,X_LEG_2,28.59,21.65,0.09,1,1587,1622,SE
1188794.022,X_LEG_2,28.59,21.65,0.09,1,1587,1622,SE
1188794.043,X_LEG_2,28.59,21.65,0.09,1,1587,1622,SE
1188794.063,X_LEG_2,28.58,21.56,0.11,1,1586,1622,SE
1188794.084,X_LEG_2,28.58,21.56,0.11,1,1586,1622,SE
1188794.104,X_LEG_2,28.58,21.56,0.11,1,1586,1622,SE
1188794.125,X_LEG_2,28.58,21.56,0.11,1,1586,1622,SE
1188794.146,X_LEG_2,28.58,21.56,0.11,1,1586,1622,SE
1188794.167,X_LEG_2,28.57,21.47,0.12,1,1586,1622,SE
1188794.188,X_LEG_2,28.57,21.47,0.12,1,1586,1622,SE
1188794.208,X_LEG_2,28.57,21.47,0.12,1,1586,1622,SE
1188794.228,X_LEG_2,28.57,21.47,0.12,1,1586,1622,SE
1188794.249,X_LEG_2,28.57,21.47,0.12,1,1586,1622,SE
1188794.269,X_LEG_2,28.57,21.38,0.14,1,1586,1622,SE
1188794.291,X_LEG_2,28.57,21.38,0.14,1,1586,1622,SE
1188794.312,X_LEG_2,28.57,21.38,0.14,1,1586,1622,SE
1188794.335,X_LEG_2,28.57,21.38,0.14,1,1586,1622,SE
1188794.357,X_LEG_2,28.57,21.38,0.14,1,1586,1622,SE
1188794.379,X_LEG_2,28.56,21.29,0.15,1,1585,1622,SE
1188794.400,X_LEG_2,28.56,21.29,0.15,1,1585,1622,SE
1188794.420,X_LEG_2,28.56,21.29,0.15,1,1585,1622,SE
1188794.441,X_LEG_2,28.56,21.29,0.15,1,1585,1622,SE
1188794.463,X_LEG_2,28.56,21.29,0.15,1,1585,1622,SE
1188794.483,X_LEG_2,28.54,21.20,0.15,1,1585,1622,SE
1188794.504,X_LEG_2,28.54,21.20,0.15,1,1585,1622,SE
1188794.524,X_LEG_2,28.54,21.20,0.15,1,1585,1622,SE
1188794.545,X_LEG_2,28.54,21.20,0.15,1,1585,1622,SE
1188794.565,X_LEG_2,28.54,21.20,0.15,1,1585,1622,SE
1188794.586,X_LEG_2,28.53,21.11,0.16,1,1584,1622,SE
1188794.609,X_LEG_2,28.53,21.11,0.16,1,1584,1622,SE
1188794.635,X_LEG_2,28.53,21.11,0.16,1,1584,1622,SE
1188794.655,X_LEG_2,28.53,21.11,0.16,1,1584,1622,SE
1188794.675,X_LEG_2,28.53,21.11,0.16,1,1584,1622,SE
1188794.695,X_LEG_2,28.51,20.97,0.19,1,1584,1621,SE
1188794.717,X_LEG_2,28.51,20.97,0.19,1,1584,1621,SE
1188794.738,X_LEG_2,28.51,20.97,0.19,1,1584,1621,SE
1188794.759,X_LEG_2,28.51,20.97,0.19,1,1584,1621,SE
1188794.779,X_LEG_2,28.51,20.97,0.19,1,1584,1621,SE
1188794.800,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.820,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.841,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.861,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.882,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.904,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.924,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.944,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.965,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188794.986,X_LEG_2,28.50,20.90,0.21,1,1584,1621,SE
1188795.007,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.027,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.049,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.070,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.091,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.111,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.131,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.152,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.174,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.195,X_LEG_2,28.47,20.76,0.23,1,1583,1621,SE
1188795.215,X_LEG_2,28.45,20.63,0.24,1,1583,1621,SE
1188795.236,X_LEG_2,28.45,20.63,0.24,1,1583,1621,SE
1188795.256,X_LEG_2,28.45,20.63,0.24,1,1583,1621,SE
1188795.277,X_LEG_2,28.45,20.63,0.24,1,1583,1621,SE
1188795.297,X_LEG_2,28.45,20.63,0.24,1,1583,1621,SE
1188795.318,X_LEG_2,28.42,20.50,0.26,1,1582,1621,SE
1188795.338,X_LEG_2,28.42,20.50,0.26,1,1582,1621,SE
1188795.360,X_LEG_2,28.42,20.50,0.26,1,1582,1621,SE
1188795.380,X_LEG_2,28.42,20.50,0.26,1,1582,1621,SE
1188795.402,X_LEG_2,28.42,20.50,0.26,1,1582,1621,SE
1188795.422,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.443,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.464,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.484,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.504,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.525,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.549,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.569,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.590,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.610,X_LEG_2,28.38,20.38,0.27,1,1582,1621,SE
1188795.631,X_LEG_2,28.35,20.25,0.30,1,1581,1621,SE
1188795.651,X_LEG_2,28.35,20.25,0.30,1,1581,1621,SE
1188795.672,X_LEG_2,28.35,20.25,0.30,1,1581,1621,SE
1188795.692,X_LEG_2,28.35,20.25,0.30,1,1581,1621,SE
1188795.713,X_LEG_2,28.35,20.25,0.30,1,1581,1621,SE
1188795.733,X_LEG_2,28.31,20.12,0.33,1,1580,1622,SE
1188795.754,X_LEG_2,28.31,20.12,0.33,1,1580,1622,SE
1188795.774,X_LEG_2,28.31,20.12,0.33,1,1580,1622,SE
1188795.795,X_LEG_2,28.31,20.12,0.33,1,1580,1622,SE
1188795.815,X_LEG_2,28.31,20.12,0.33,1,1580,1622,SE
1188795.836,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188795.857,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188795.877,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188795.899,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188795.920,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188795.942,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188795.963,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188795.983,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188796.004,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188796.024,X_LEG_2,28.27,19.99,0.33,1,1580,1621,SE
1188796.044,X_LEG_2,28.23,19.87,0.36,1,1579,1621,SE
1188796.065,X_LEG_2,28.23,19.87,0.36,1,1579,1621,SE
1188796.086,X_LEG_2,28.23,19.87,0.36,1,1579,1621,SE
1188796.108,X_LEG_2,28.23,19.87,0.36,1,1579,1621,SE
1188796.128,X_LEG_2,28.23,19.87,0.36,1,1579,1621,SE
1188796.150,X_LEG_2,28.19,19.76,0.38,1,1579,1621,SE
1188796.171,X_LEG_2,28.19,19.76,0.38,1,1579,1621,SE
1188796.191,X_LEG_2,28.19,19.76,0.38,1,1579,1621,SE
1188796.212,X_LEG_2,28.19,19.76,0.38,1,1579,1621,SE
1188796.233,X_LEG_2,28.19,19.76,0.38,1,1579,1621,SE
1188796.253,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.275,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.296,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.317,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.337,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.357,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.378,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.398,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.420,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.440,X_LEG_2,28.14,19.63,0.41,1,1579,1621,SE
1188796.461,X_LEG_2,28.09,19.51,0.41,1,1578,1621,SE
1188796.481,X_LEG_2,28.09,19.51,0.41,1,1578,1621,SE
1188796.502,X_LEG_2,28.09,19.51,0.41,1,1578,1621,SE
1188796.523,X_LEG_2,28.09,19.51,0.41,1,1578,1621,SE
1188796.544,X_LEG_2,28.09,19.51,0.41,1,1578,1621,SE
1188796.565,X_LEG_2,28.04,19.39,0.45,1,1578,1621,SE
1188796.585,X_LEG_2,28.04,19.39,0.45,1,1578,1621,SE
1188796.607,X_LEG_2,28.04,19.39,0.45,1,1578,1621,SE
1188796.627,X_LEG_2,28.04,19.39,0.45,1,1578,1621,SE
1188796.647,X_LEG_2,28.04,19.39,0.45,1,1578,1621,SE
1188796.671,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.692,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.712,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.734,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.754,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.775,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.796,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.817,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.837,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.858,X_LEG_2,27.99,19.27,0.46,1,1577,1622,SE
1188796.879,X_LEG_2,27.93,19.15,0.49,1,1577,1622,SE
1188796.899,X_LEG_2,27.93,19.15,0.49,1,1577,1622,SE
1188796.920,X_LEG_2,27.93,19.15,0.49,1,1577,1622,SE
1188796.940,X_LEG_2,27.93,19.15,0.49,1,1577,1622,SE
1188796.960,X_LEG_2,27.93,19.15,0.49,1,1577,1622,SE
1188796.982,X_LEG_2,27.88,19.04,0.50,1,1576,1622,SE
1188797.002,X_LEG_2,27.88,19.04,0.50,1,1576,1622,SE
1188797.022,X_LEG_2,27.88,19.04,0.50,1,1576,1622,SE
1188797.043,X_LEG_2,27.88,19.04,0.50,1,1576,1622,SE
1188797.064,X_LEG_2,27.88,19.04,0.50,1,1576,1622,SE
1188797.084,X_LEG_2,27.82,18.92,0.51,1,1576,1621,SE
1188797.105,X_LEG_2,27.82,18.92,0.51,1,1576,1621,SE
1188797.125,X_LEG_2,27.82,18.92,0.51,1,1576,1621,SE
1188797.146,X_LEG_2,27.82,18.92,0.51,1,1576,1621,SE
1188797.168,X_LEG_2,27.82,18.92,0.51,1,1576,1621,SE
1188797.189,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.209,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.229,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.250,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.270,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.291,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.311,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.331,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.351,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.372,X_LEG_2,27.77,18.84,0.54,1,1575,1621,SE
1188797.392,X_LEG_2,27.71,18.73,0.55,1,1575,1621,SE
1188797.413,X_LEG_2,27.71,18.73,0.55,1,1575,1621,SE
1188797.433,X_LEG_2,27.71,18.73,0.55,1,1575,1621,SE
1188797.454,X_LEG_2,27.71,18.73,0.55,1,1575,1621,SE
1188797.474,X_LEG_2,27.71,18.73,0.55,1,1575,1621,SE
1188797.495,X_LEG_2,27.64,18.62,0.59,1,1574,1622,SE
1188797.515,X_LEG_2,27.64,18.62,0.59,1,1574,1622,SE
1188797.536,X_LEG_2,27.64,18.62,0.59,1,1574,1622,SE
1188797.556,X_LEG_2,27.64,18.62,0.59,1,1574,1622,SE
1188797.577,X_LEG_2,27.64,18.62,0.59,1,1574,1622,SE
1188797.597,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.618,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.639,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.659,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.680,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.700,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.721,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.742,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.763,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.790,X_LEG_2,27.57,18.51,0.60,1,1574,1622,SE
1188797.810,X_LEG_2,27.50,18.39,0.61,1,1574,1622,SE
1188797.831,X_LEG_2,27.50,18.39,0.61,1,1574,1622,SE
1188797.852,X_LEG_2,27.50,18.39,0.61,1,1574,1622,SE
1188797.873,X_LEG_2,27.50,18.39,0.61,1,1574,1622,SE
1188797.894,X_LEG_2,27.50,18.39,0.61,1,1574,1622,SE
1188797.922,X_LEG_2,27.43,18.28,0.65,1,1573,1622,SE
1188797.943,X_LEG_2,27.43,18.28,0.65,1,1573,1622,SE
1188797.964,X_LEG_2,27.43,18.28,0.65,1,1573,1622,SE
1188797.987,X_LEG_2,27.43,18.28,0.65,1,1573,1622,SE
1188798.009,X_LEG_2,27.43,18.28,0.65,1,1573,1622,SE
1188798.031,X_LEG_2,27.38,18.21,0.66,1,1573,1622,SE
1188798.054,X_LEG_2,27.38,18.21,0.66,1,1573,1622,SE
1188798.074,X_LEG_2,27.38,18.21,0.66,1,1573,1622,SE
1188798.095,X_LEG_2,27.38,18.21,0.66,1,1573,1622,SE
1188798.116,X_LEG_2,27.38,18.21,0.66,1,1573,1622,SE
1188798.137,X_LEG_2,27.33,18.13,0.68,1,1573,1623,SE
1188798.157,X_LEG_2,27.33,18.13,0.68,1,1573,1623,SE
1188798.182,X_LEG_2,27.33,18.13,0.68,1,1573,1623,SE
1188798.202,X_LEG_2,27.33,18.13,0.68,1,1573,1623,SE
1188798.223,X_LEG_2,27.33,18.13,0.68,1,1573,1623,SE
1188798.244,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.264,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.285,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.305,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.326,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.347,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.367,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.388,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.408,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.429,X_LEG_2,27.27,18.07,0.68,1,1572,1623,SE
1188798.449,X_LEG_2,27.19,17.95,0.70,1,1572,1622,SE
1188798.470,X_LEG_2,27.19,17.95,0.70,1,1572,1622,SE
1188798.491,X_LEG_2,27.19,17.95,0.70,1,1572,1622,SE
1188798.511,X_LEG_2,27.19,17.95,0.70,1,1572,1622,SE
1188798.531,X_LEG_2,27.19,17.95,0.70,1,1572,1622,SE
1188798.553,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.574,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.595,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.616,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.637,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.658,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.678,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.699,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.719,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.739,X_LEG_2,27.11,17.85,0.72,1,1571,1622,SE
1188798.760,X_LEG_2,27.02,17.74,0.76,1,1571,1622,SE
1188798.780,X_LEG_2,27.02,17.74,0.76,1,1571,1622,SE
1188798.801,X_LEG_2,27.02,17.74,0.76,1,1571,1622,SE
1188798.821,X_LEG_2,27.02,17.74,0.76,1,1571,1622,SE
1188798.842,X_LEG_2,27.02,17.74,0.76,1,1571,1622,SE
1188798.865,X_LEG_2,26.93,17.64,0.78,1,1571,1623,SE
1188798.885,X_LEG_2,26.93,17.64,0.78,1,1571,1623,SE
1188798.906,X_LEG_2,26.93,17.64,0.78,1,1571,1623,SE
1188798.927,X_LEG_2,26.93,17.64,0.78,1,1571,1623,SE
1188798.948,X_LEG_2,26.93,17.64,0.78,1,1571,1623,SE
1188798.970,X_LEG_2,26.87,17.57,0.78,1,1570,1623,SE
1188798.990,X_LEG_2,26.87,17.57,0.78,1,1570,1623,SE
1188799.011,X_LEG_2,26.87,17.57,0.78,1,1570,1623,SE
1188799.035,X_LEG_2,26.87,17.57,0.78,1,1570,1623,SE
1188799.055,X_LEG_2,26.87,17.57,0.78,1,1570,1623,SE
1188799.076,X_LEG_2,26.78,17.46,0.79,1,1570,1623,SE
1188799.097,X_LEG_2,26.78,17.46,0.79,1,1570,1623,SE
1188799.118,X_LEG_2,26.78,17.46,0.79,1,1570,1623,SE
1188799.138,X_LEG_2,26.78,17.46,0.79,1,1570,1623,SE
1188799.158,X_LEG_2,26.78,17.46,0.79,1,1570,1623,SE
1188799.179,X_LEG_2,26.72,17.39,0.83,1,1570,1623,SE
1188799.203,X_LEG_2,26.72,17.39,0.83,1,1570,1623,SE
1188799.221,X_LEG_2,26.72,17.39,0.83,1,1570,1623,SE
1188799.242,X_LEG_2,26.72,17.39,0.83,1,1570,1623,SE
1188799.264,X_LEG_2,26.72,17.39,0.83,1,1570,1623,SE
1188799.287,X_LEG_2,26.65,17.32,0.83,1,1569,1624,SE
1188799.305,X_LEG_2,26.65,17.32,0.83,1,1569,1624,SE
1188799.326,X_LEG_2,26.65,17.32,0.83,1,1569,1624,SE
1188799.346,X_LEG_2,26.65,17.32,0.83,1,1569,1624,SE
1188799.367,X_LEG_2,26.65,17.32,0.83,1,1569,1624,SE
1188799.388,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.409,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.429,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.450,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.471,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.491,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.515,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.534,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.554,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.578,X_LEG_2,26.59,17.26,0.83,1,1569,1624,SE
1188799.599,X_LEG_2,26.49,17.15,0.88,1,1569,1624,SE
1188799.619,X_LEG_2,26.49,17.15,0.88,1,1569,1624,SE
1188799.640,X_LEG_2,26.49,17.15,0.88,1,1569,1624,SE
1188799.660,X_LEG_2,26.49,17.15,0.88,1,1569,1624,SE
1188799.681,X_LEG_2,26.49,17.15,0.88,1,1569,1624,SE
1188799.702,X_LEG_2,26.39,17.05,0.90,1,1568,1624,SE
1188799.723,X_LEG_2,26.39,17.05,0.90,1,1568,1624,SE
1188799.743,X_LEG_2,26.39,17.05,0.90,1,1568,1624,SE
1188799.764,X_LEG_2,26.39,17.05,0.90,1,1568,1624,SE
1188799.784,X_LEG_2,26.39,17.05,0.90,1,1568,1624,SE
1188799.805,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.825,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.845,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.866,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.887,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.907,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.927,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.948,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
1188799.969,X_LEG_2,26.29,16.95,0.92,1,1568,1624,SE
