mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1189145.908,X_LEG_1,33.09,32.85,0.10,1,1631,1606,NE
1189145.928,X_LEG_1,33.09,32.85,0.10,1,1631,1606,NE
1189145.949,X_LEG_1,33.09,32.85,0.10,1,1631,1606,NE
1189145.969,X_LEG_1,33.09,32.85,0.10,1,1631,1606,NE
1189145.990,X_LEG_1,33.09,32.85,0.10,1,1631,1606,NE
1189146.010,X_LEG_1,33.12,32.75,0.11,1,1631,1606,NE
1189146.032,X_LEG_1,33.12,32.75,0.11,1,1631,1606,NE
1189146.052,X_LEG_1,33.12,32.75,0.11,1,1631,1606,NE
1189146.073,X_LEG_1,33.12,32.75,0.11,1,1631,1606,NE
1189146.094,X_LEG_1,33.12,32.75,0.11,1,1631,1606,NE
1189146.114,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.135,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.158,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.177,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.198,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.219,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.239,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.259,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.280,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.300,X_LEG_1,33.14,32.65,0.11,1,1631,1606,NE
1189146.321,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.345,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.365,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.386,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.407,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.427,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.447,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.471,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.492,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.512,X_LEG_1,33.16,32.56,0.11,1,1630,1606,NE
1189146.533,X_LEG_1,33.18,32.45,0.12,1,1630,1606,NE
1189146.553,X_LEG_1,33.18,32.45,0.12,1,1630,1606,NE
1189146.576,X_LEG_1,33.18,32.45,0.12,1,1630,1606,NE
1189146.596,X_LEG_1,33.18,32.45,0.12,1,1630,1606,NE
1189146.617,X_LEG_1,33.18,32.45,0.12,1,1630,1606,NE
1189146.638,X_LEG_1,33.19,32.41,0.11,1,1630,1606,NE
1189146.659,X_LEG_1,33.19,32.41,0.11,1,1630,1606,NE
1189146.679,X_LEG_1,33.19,32.41,0.11,1,1630,1606,NE
1189146.700,X_LEG_1,33.19,32.41,0.11,1,1630,1606,NE
1189146.721,X_LEG_1,33.19,32.41,0.11,1,1630,1606,NE
1189146.741,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.762,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.783,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.803,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.825,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.845,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.866,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.888,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.908,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.929,X_LEG_1,33.21,32.30,0.12,1,1629,1606,NE
1189146.951,X_LEG_1,33.23,32.21,0.14,1,1629,1606,NE
1189146.971,X_LEG_1,33.23,32.21,0.14,1,1629,1606,NE
1189146.992,X_LEG_1,33.23,32.21,0.14,1,1629,1606,NE
1189147.016,X_LEG_1,33.23,32.21,0.14,1,1629,1606,NE
1189147.036,X_LEG_1,33.23,32.21,0.14,1,1629,1606,NE
1189147.056,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.076,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.097,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.117,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.140,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.160,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.181,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.201,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.221,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.241,X_LEG_1,33.25,32.11,0.14,1,1628,1606,NE
1189147.262,X_LEG_1,33.26,32.01,0.13,1,1628,1606,NE
1189147.283,X_LEG_1,33.26,32.01,0.13,1,1628,1606,NE
1189147.303,X_LEG_1,33.26,32.01,0.13,1,1628,1606,NE
1189147.327,X_LEG_1,33.26,32.01,0.13,1,1628,1606,NE
1189147.347,X_LEG_1,33.26,32.01,0.13,1,1628,1606,NE
1189147.368,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.388,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.409,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.429,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.450,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.470,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.491,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.515,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.535,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.557,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.578,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.599,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.620,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.641,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.661,X_LEG_1,33.28,31.91,0.15,1,1628,1606,NE
1189147.682,X_LEG_1,33.29,31.81,0.15,1,1627,1606,NE
1189147.702,X_LEG_1,33.29,31.81,0.15,1,1627,1606,NE
1189147.723,X_LEG_1,33.29,31.81,0.15,1,1627,1606,NE
1189147.743,X_LEG_1,33.29,31.81,0.15,1,1627,1606,NE
1189147.764,X_LEG_1,33.29,31.81,0.15,1,1627,1606,NE
1189147.784,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.806,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.826,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.847,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.868,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.889,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.909,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.931,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.952,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.972,X_LEG_1,33.30,31.72,0.16,1,1627,1606,NE
1189147.993,X_LEG_1,33.31,31.62,0.16,1,1626,1605,NE
1189148.014,X_LEG_1,33.31,31.62,0.16,1,1626,1605,NE
1189148.034,X_LEG_1,33.31,31.62,0.16,1,1626,1605,NE
1189148.055,X_LEG_1,33.31,31.62,0.16,1,1626,1605,NE
1189148.075,X_LEG_1,33.31,31.62,0.16,1,1626,1605,NE
1189148.096,X_LEG_1,33.31,31.52,0.17,1,1626,1605,NE
1189148.116,X_LEG_1,33.31,31.52,0.17,1,1626,1605,NE
1189148.137,X_LEG_1,33.31,31.52,0.17,1,1626,1605,NE
1189148.157,X_LEG_1,33.31,31.52,0.17,1,1626,1605,NE
1189148.181,X_LEG_1,33.31,31.52,0.17,1,1626,1605,NE
1189148.202,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.222,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.242,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.263,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.283,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.304,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.324,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.345,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.365,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.386,X_LEG_1,33.32,31.43,0.17,1,1626,1605,NE
1189148.406,X_LEG_1,33.33,31.33,0.17,1,1625,1605,NE
1189148.427,X_LEG_1,33.33,31.33,0.17,1,1625,1605,NE
1189148.447,X_LEG_1,33.33,31.33,0.17,1,1625,1605,NE
1189148.468,X_LEG_1,33.33,31.33,0.17,1,1625,1605,NE
1189148.489,X_LEG_1,33.33,31.33,0.17,1,1625,1605,NE
1189148.510,X_LEG_1,33.33,31.23,0.19,1,1625,1605,NE
1189148.530,X_LEG_1,33.33,31.23,0.19,1,1625,1605,NE
1189148.551,X_LEG_1,33.33,31.23,0.19,1,1625,1605,NE
1189148.571,X_LEG_1,33.33,31.23,0.19,1,1625,1605,NE
1189148.592,X_LEG_1,33.33,31.23,0.19,1,1625,1605,NE
1189148.614,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.634,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.655,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.676,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.697,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.718,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.739,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.759,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.780,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.800,X_LEG_1,33.33,31.14,0.18,1,1625,1605,NE
1189148.820,X_LEG_1,33.33,31.04,0.20,1,1624,1605,NE
1189148.841,X_LEG_1,33.33,31.04,0.20,1,1624,1605,NE
1189148.861,X_LEG_1,33.33,31.04,0.20,1,1624,1605,NE
1189148.882,X_LEG_1,33.33,31.04,0.20,1,1624,1605,NE
1189148.902,X_LEG_1,33.33,31.04,0.20,1,1624,1605,NE
1189148.926,X_LEG_1,33.33,30.94,0.19,1,1624,1605,NE
1189148.946,X_LEG_1,33.33,30.94,0.19,1,1624,1605,NE
1189148.967,X_LEG_1,33.33,30.94,0.19,1,1624,1605,NE
1189148.988,X_LEG_1,33.33,30.94,0.19,1,1624,1605,NE
1189149.008,X_LEG_1,33.33,30.94,0.19,1,1624,1605,NE
1189149.029,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.049,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.069,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.090,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.110,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.131,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.151,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.173,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.194,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.214,X_LEG_1,33.33,30.85,0.21,1,1623,1605,NE
1189149.235,X_LEG_1,33.32,30.75,0.21,1,1623,1605,NE
1189149.255,X_LEG_1,33.32,30.75,0.21,1,1623,1605,NE
1189149.276,X_LEG_1,33.32,30.75,0.21,1,1623,1605,NE
1189149.296,X_LEG_1,33.32,30.75,0.21,1,1623,1605,NE
1189149.316,X_LEG_1,33.32,30.75,0.21,1,1623,1605,NE
1189149.337,X_LEG_1,33.32,30.66,0.21,1,1623,1605,NE
1189149.358,X_LEG_1,33.32,30.66,0.21,1,1623,1605,NE
1189149.378,X_LEG_1,33.32,30.66,0.21,1,1623,1605,NE
1189149.399,X_LEG_1,33.32,30.66,0.21,1,1623,1605,NE
1189149.419,X_LEG_1,33.32,30.66,0.21,1,1623,1605,NE
1189149.440,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.461,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.481,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.502,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.522,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.544,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.564,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.585,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.606,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.627,X_LEG_1,33.31,30.55,0.22,1,1622,1605,NE
1189149.647,X_LEG_1,33.30,30.47,0.22,1,1622,1605,NE
1189149.670,X_LEG_1,33.30,30.47,0.22,1,1622,1605,NE
1189149.690,X_LEG_1,33.30,30.47,0.22,1,1622,1605,NE
1189149.711,X_LEG_1,33.30,30.47,0.22,1,1622,1605,NE
1189149.732,X_LEG_1,33.30,30.47,0.22,1,1622,1605,NE
1189149.753,X_LEG_1,33.29,30.36,0.23,1,1621,1605,NE
1189149.773,X_LEG_1,33.29,30.36,0.23,1,1621,1605,NE
1189149.794,X_LEG_1,33.29,30.36,0.23,1,1621,1605,NE
1189149.815,X_LEG_1,33.29,30.36,0.23,1,1621,1605,NE
1189149.835,X_LEG_1,33.29,30.36,0.23,1,1621,1605,NE
1189149.858,X_LEG_1,33.28,30.27,0.23,1,1621,1605,NE
1189149.878,X_LEG_1,33.28,30.27,0.23,1,1621,1605,NE
1189149.898,X_LEG_1,33.28,30.27,0.23,1,1621,1605,NE
1189149.919,X_LEG_1,33.28,30.27,0.23,1,1621,1605,NE
1189149.940,X_LEG_1,33.28,30.27,0.23,1,1621,1605,NE
1189149.960,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189149.981,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.002,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.022,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.043,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.064,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.084,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.105,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.125,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.146,X_LEG_1,33.26,30.18,0.25,1,1621,1605,NE
1189150.166,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.187,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.208,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.230,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.251,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.271,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.296,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.317,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.340,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.361,X_LEG_1,33.25,30.08,0.24,1,1620,1605,NE
1189150.383,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.404,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.424,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.448,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.468,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.489,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.509,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.529,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.550,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.572,X_LEG_1,33.23,29.99,0.24,1,1620,1604,NE
1189150.592,X_LEG_1,33.22,29.90,0.26,1,1620,1604,NE
1189150.612,X_LEG_1,33.22,29.90,0.26,1,1620,1604,NE
1189150.633,X_LEG_1,33.22,29.90,0.26,1,1620,1604,NE
1189150.654,X_LEG_1,33.22,29.90,0.26,1,1620,1604,NE
1189150.674,X_LEG_1,33.22,29.90,0.26,1,1620,1604,NE
1189150.697,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.725,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.746,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.766,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.791,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.811,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.835,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.855,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.875,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.899,X_LEG_1,33.19,29.80,0.25,1,1619,1604,NE
1189150.919,X_LEG_1,33.18,29.76,0.26,1,1619,1604,NE
1189150.940,X_LEG_1,33.18,29.76,0.26,1,1619,1604,NE
1189150.961,X_LEG_1,33.18,29.76,0.26,1,1619,1604,NE
1189150.981,X_LEG_1,33.18,29.76,0.26,1,1619,1604,NE
1189151.006,X_LEG_1,33.18,29.76,0.26,1,1619,1604,NE
1189151.030,X_LEG_1,33.17,29.71,0.27,1,1619,1604,NE
1189151.058,X_LEG_1,33.17,29.71,0.27,1,1619,1604,NE
1189151.079,X_LEG_1,33.17,29.71,0.27,1,1619,1604,NE
1189151.104,X_LEG_1,33.17,29.71,0.27,1,1619,1604,NE
1189151.128,X_LEG_1,33.17,29.71,0.27,1,1619,1604,NE
1189151.149,X_LEG_1,33.16,29.66,0.28,1,1619,1604,NE
1189151.170,X_LEG_1,33.16,29.66,0.28,1,1619,1604,NE
1189151.190,X_LEG_1,33.16,29.66,0.28,1,1619,1604,NE
1189151.211,X_LEG_1,33.16,29.66,0.28,1,1619,1604,NE
1189151.231,X_LEG_1,33.16,29.66,0.28,1,1619,1604,NE
1189151.252,X_LEG_1,33.15,29.62,0.27,1,1618,1604,NE
1189151.272,X_LEG_1,33.15,29.62,0.27,1,1618,1604,NE
1189151.293,X_LEG_1,33.15,29.62,0.27,1,1618,1604,NE
1189151.314,X_LEG_1,33.15,29.62,0.27,1,1618,1604,NE
1189151.334,X_LEG_1,33.15,29.62,0.27,1,1618,1604,NE
1189151.355,X_LEG_1,33.14,29.57,0.27,1,1618,1604,NE
1189151.375,X_LEG_1,33.14,29.57,0.27,1,1618,1604,NE
1189151.395,X_LEG_1,33.14,29.57,0.27,1,1618,1604,NE
1189151.416,X_LEG_1,33.14,29.57,0.27,1,1618,1604,NE
1189151.441,X_LEG_1,33.14,29.57,0.27,1,1618,1604,NE
1189151.462,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.483,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.504,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.524,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.547,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.568,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.589,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.609,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.630,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.650,X_LEG_1,33.12,29.48,0.27,1,1618,1604,NE
1189151.671,X_LEG_1,33.09,29.39,0.29,1,1618,1604,NE
1189151.692,X_LEG_1,33.09,29.39,0.29,1,1618,1604,NE
1189151.712,X_LEG_1,33.09,29.39,0.29,1,1618,1604,NE
1189151.734,X_LEG_1,33.09,29.39,0.29,1,1618,1604,NE
1189151.754,X_LEG_1,33.09,29.39,0.29,1,1618,1604,NE
1189151.774,X_LEG_1,33.06,29.30,0.29,1,1617,1604,NE
1189151.796,X_LEG_1,33.06,29.30,0.29,1,1617,1604,NE
1189151.816,X_LEG_1,33.06,29.30,0.29,1,1617,1604,NE
1189151.836,X_LEG_1,33.06,29.30,0.29,1,1617,1604,NE
1189151.858,X_LEG_1,33.06,29.30,0.29,1,1617,1604,NE
1189151.878,X_LEG_1,33.03,29.20,0.28,1,1617,1604,NE
1189151.899,X_LEG_1,33.03,29.20,0.28,1,1617,1604,NE
1189151.920,X_LEG_1,33.03,29.20,0.28,1,1617,1604,NE
1189151.940,X_LEG_1,33.03,29.20,0.28,1,1617,1604,NE
1189151.961,X_LEG_1,33.03,29.20,0.28,1,1617,1604,NE
1189151.981,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.002,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.022,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.043,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.064,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.085,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.105,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.126,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.146,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.167,X_LEG_1,33.00,29.11,0.30,1,1616,1604,NE
1189152.187,X_LEG_1,32.97,29.02,0.30,1,1616,1605,NE
1189152.207,X_LEG_1,32.97,29.02,0.30,1,1616,1605,NE
1189152.228,X_LEG_1,32.97,29.02,0.30,1,1616,1605,NE
1189152.248,X_LEG_1,32.97,29.02,0.30,1,1616,1605,NE
1189152.269,X_LEG_1,32.97,29.02,0.30,1,1616,1605,NE
1189152.289,X_LEG_1,32.93,28.93,0.31,1,1616,1605,NE
1189152.310,X_LEG_1,32.93,28.93,0.31,1,1616,1605,NE
1189152.331,X_LEG_1,32.93,28.93,0.31,1,1616,1605,NE
1189152.351,X_LEG_1,32.93,28.93,0.31,1,1616,1605,NE
1189152.372,X_LEG_1,32.93,28.93,0.31,1,1616,1605,NE
1189152.392,X_LEG_1,32.90,28.84,0.31,1,1615,1605,NE
1189152.413,X_LEG_1,32.90,28.84,0.31,1,1615,1605,NE
1189152.434,X_LEG_1,32.90,28.84,0.31,1,1615,1605,NE
1189152.454,X_LEG_1,32.90,28.84,0.31,1,1615,1605,NE
1189152.475,X_LEG_1,32.90,28.84,0.31,1,1615,1605,NE
1189152.496,X_LEG_1,32.86,28.75,0.32,1,1615,1605,NE
1189152.517,X_LEG_1,32.86,28.75,0.32,1,1615,1605,NE
1189152.537,X_LEG_1,32.86,28.75,0.32,1,1615,1605,NE
1189152.558,X_LEG_1,32.86,28.75,0.32,1,1615,1605,NE
1189152.579,X_LEG_1,32.86,28.75,0.32,1,1615,1605,NE
1189152.599,X_LEG_1,32.83,28.65,0.32,1,1615,1605,NE
1189152.620,X_LEG_1,32.83,28.65,0.32,1,1615,1605,NE
1189152.641,X_LEG_1,32.83,28.65,0.32,1,1615,1605,NE
1189152.661,X_LEG_1,32.83,28.65,0.32,1,1615,1605,NE
1189152.682,X_LEG_1,32.83,28.65,0.32,1,1615,1605,NE
1189152.702,X_LEG_1,32.79,28.56,0.32,1,1614,1605,NE
1189152.723,X_LEG_1,32.79,28.56,0.32,1,1614,1605,NE
1189152.745,X_LEG_1,32.79,28.56,0.32,1,1614,1605,NE
1189152.765,X_LEG_1,32.79,28.56,0.32,1,1614,1605,NE
1189152.786,X_LEG_1,32.79,28.56,0.32,1,1614,1605,NE
1189152.806,X_LEG_1,32.74,28.47,0.33,1,1614,1605,NE
1189152.827,X_LEG_1,32.74,28.47,0.33,1,1614,1605,NE
1189152.848,X_LEG_1,32.74,28.47,0.33,1,1614,1605,NE
1189152.868,X_LEG_1,32.74,28.47,0.33,1,1614,1605,NE
1189152.889,X_LEG_1,32.74,28.47,0.33,1,1614,1605,NE
1189152.909,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189152.931,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189152.951,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189152.971,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189152.992,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189153.012,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189153.033,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189153.055,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189153.076,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189153.096,X_LEG_1,32.70,28.38,0.33,1,1614,1605,NE
1189153.117,X_LEG_1,32.63,28.25,0.34,1,1613,1605,NE
1189153.137,X_LEG_1,32.63,28.25,0.34,1,1613,1605,NE
1189153.158,X_LEG_1,32.63,28.25,0.34,1,1613,1605,NE
1189153.179,X_LEG_1,32.63,28.25,0.34,1,1613,1605,NE
1189153.199,X_LEG_1,32.63,28.25,0.34,1,1613,1605,NE
1189153.220,X_LEG_1,32.59,28.25,0.34,1,1613,1605,NE
1189153.240,X_LEG_1,32.59,28.25,0.34,1,1613,1605,NE
1189153.261,X_LEG_1,32.59,28.25,0.34,1,1613,1605,NE
1189153.281,X_LEG_1,32.59,28.25,0.34,1,1613,1605,NE
1189153.301,X_LEG_1,32.59,28.25,0.34,1,1613,1605,NE
1189153.322,X_LEG_1,32.59,28.16,0.35,1,1613,1605,NE
1189153.342,X_LEG_1,32.59,28.16,0.35,1,1613,1605,NE
1189153.363,X_LEG_1,32.59,28.16,0.35,1,1613,1605,NE
1189153.383,X_LEG_1,32.59,28.16,0.35,1,1613,1605,NE
1189153.404,X_LEG_1,32.59,28.16,0.35,1,1613,1605,NE
1189153.424,X_LEG_1,32.54,28.07,0.35,1,1612,1605,NE
1189153.445,X_LEG_1,32.54,28.07,0.35,1,1612,1605,NE
1189153.465,X_LEG_1,32.54,28.07,0.35,1,1612,1605,NE
1189153.486,X_LEG_1,32.54,28.07,0.35,1,1612,1605,NE
1189153.507,X_LEG_1,32.54,28.07,0.35,1,1612,1605,NE
1189153.527,X_LEG_1,32.49,27.99,0.35,1,1612,1605,NE
1189153.548,X_LEG_1,32.49,27.99,0.35,1,1612,1605,NE
1189153.568,X_LEG_1,32.49,27.99,0.35,1,1612,1605,NE
1189153.589,X_LEG_1,32.49,27.99,0.35,1,1612,1605,NE
1189153.609,X_LEG_1,32.49,27.99,0.35,1,1612,1605,NE
1189153.631,X_LEG_1,32.44,27.90,0.36,1,1612,1605,NE
1189153.651,X_LEG_1,32.44,27.90,0.36,1,1612,1605,NE
1189153.672,X_LEG_1,32.44,27.90,0.36,1,1612,1605,NE
1189153.692,X_LEG_1,32.44,27.90,0.36,1,1612,1605,NE
1189153.713,X_LEG_1,32.44,27.90,0.36,1,1612,1605,NE
1189153.733,X_LEG_1,32.39,27.81,0.36,1,1611,1605,NE
1189153.754,X_LEG_1,32.39,27.81,0.36,1,1611,1605,NE
