mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1172897.626,X_LEG_2,-0.19,36.29,0.46,1,1573,1686,SE
1172897.647,X_LEG_2,-0.19,36.29,0.46,1,1573,1686,SE
1172897.667,X_LEG_2,-0.24,36.26,0.48,1,1573,1686,SE
1172897.688,X_LEG_2,-0.24,36.26,0.48,1,1573,1686,SE
1172897.708,X_LEG_2,-0.24,36.26,0.48,1,1573,1686,SE
1172897.729,X_LEG_2,-0.24,36.26,0.48,1,1573,1686,SE
1172897.749,X_LEG_2,-0.24,36.26,0.48,1,1573,1686,SE
1172897.770,X_LEG_2,-0.29,36.22,0.48,1,1572,1686,SE
1172897.791,X_LEG_2,-0.29,36.22,0.48,1,1572,1686,SE
1172897.811,X_LEG_2,-0.29,36.22,0.48,1,1572,1686,SE
1172897.833,X_LEG_2,-0.29,36.22,0.48,1,1572,1686,SE
1172897.853,X_LEG_2,-0.29,36.22,0.48,1,1572,1686,SE
1172897.874,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172897.894,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172897.915,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172897.935,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172897.956,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172897.976,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172897.997,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172898.017,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172898.038,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172898.058,X_LEG_2,-0.34,36.19,0.48,1,1572,1687,SE
1172898.079,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.102,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.123,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.143,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.163,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.184,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.205,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.225,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.246,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.266,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.287,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.307,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.327,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.348,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.369,X_LEG_2,-0.43,36.11,0.50,1,1572,1687,SE
1172898.390,X_LEG_2,-0.53,36.03,0.51,1,1572,1687,SE
1172898.411,X_LEG_2,-0.53,36.03,0.51,1,1572,1687,SE
1172898.431,X_LEG_2,-0.53,36.03,0.51,1,1572,1687,SE
1172898.452,X_LEG_2,-0.53,36.03,0.51,1,1572,1687,SE
1172898.472,X_LEG_2,-0.53,36.03,0.51,1,1572,1687,SE
1172898.493,X_LEG_2,-0.57,36.00,0.52,1,1572,1687,SE
1172898.513,X_LEG_2,-0.57,36.00,0.52,1,1572,1687,SE
1172898.534,X_LEG_2,-0.57,36.00,0.52,1,1572,1687,SE
1172898.554,X_LEG_2,-0.57,36.00,0.52,1,1572,1687,SE
1172898.574,X_LEG_2,-0.57,36.00,0.52,1,1572,1687,SE
1172898.595,X_LEG_2,-0.61,35.96,0.54,1,1572,1687,SE
1172898.615,X_LEG_2,-0.61,35.96,0.54,1,1572,1687,SE
1172898.635,X_LEG_2,-0.61,35.96,0.54,1,1572,1687,SE
1172898.655,X_LEG_2,-0.61,35.96,0.54,1,1572,1687,SE
1172898.676,X_LEG_2,-0.61,35.96,0.54,1,1572,1687,SE
1172898.697,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.717,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.737,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.758,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.778,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.798,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.819,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.839,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.859,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.880,X_LEG_2,-0.66,35.93,0.54,1,1572,1687,SE
1172898.901,X_LEG_2,-0.72,35.87,0.56,1,1572,1688,SE
1172898.921,X_LEG_2,-0.72,35.87,0.56,1,1572,1688,SE
1172898.941,X_LEG_2,-0.72,35.87,0.56,1,1572,1688,SE
1172898.962,X_LEG_2,-0.72,35.87,0.56,1,1572,1688,SE
1172898.982,X_LEG_2,-0.72,35.87,0.56,1,1572,1688,SE
1172899.003,X_LEG_2,-0.76,35.83,0.56,1,1572,1688,SE
1172899.023,X_LEG_2,-0.76,35.83,0.56,1,1572,1688,SE
1172899.044,X_LEG_2,-0.76,35.83,0.56,1,1572,1688,SE
1172899.065,X_LEG_2,-0.76,35.83,0.56,1,1572,1688,SE
1172899.086,X_LEG_2,-0.76,35.83,0.56,1,1572,1688,SE
1172899.106,X_LEG_2,-0.82,35.78,0.58,1,1572,1688,SE
1172899.127,X_LEG_2,-0.82,35.78,0.58,1,1572,1688,SE
1172899.148,X_LEG_2,-0.82,35.78,0.58,1,1572,1688,SE
1172899.169,X_LEG_2,-0.82,35.78,0.58,1,1572,1688,SE
1172899.189,X_LEG_2,-0.82,35.78,0.58,1,1572,1688,SE
1172899.210,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.230,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.251,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.271,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.291,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.312,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.334,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.355,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.375,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.397,X_LEG_2,-0.86,35.74,0.58,1,1571,1688,SE
1172899.417,X_LEG_2,-0.90,35.70,0.60,1,1571,1688,SE
1172899.438,X_LEG_2,-0.90,35.70,0.60,1,1571,1688,SE
1172899.459,X_LEG_2,-0.90,35.70,0.60,1,1571,1688,SE
1172899.480,X_LEG_2,-0.90,35.70,0.60,1,1571,1688,SE
1172899.500,X_LEG_2,-0.90,35.70,0.60,1,1571,1688,SE
1172899.521,X_LEG_2,-0.96,35.65,0.60,1,1571,1688,SE
1172899.541,X_LEG_2,-0.96,35.65,0.60,1,1571,1688,SE
1172899.562,X_LEG_2,-0.96,35.65,0.60,1,1571,1688,SE
1172899.584,X_LEG_2,-0.96,35.65,0.60,1,1571,1688,SE
1172899.605,X_LEG_2,-0.96,35.65,0.60,1,1571,1688,SE
1172899.625,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.646,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.666,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.687,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.707,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.727,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.748,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.768,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.788,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.809,X_LEG_2,-1.01,35.59,0.62,1,1571,1689,SE
1172899.829,X_LEG_2,-1.06,35.54,0.62,1,1571,1689,SE
1172899.849,X_LEG_2,-1.06,35.54,0.62,1,1571,1689,SE
1172899.870,X_LEG_2,-1.06,35.54,0.62,1,1571,1689,SE
1172899.890,X_LEG_2,-1.06,35.54,0.62,1,1571,1689,SE
1172899.911,X_LEG_2,-1.06,35.54,0.62,1,1571,1689,SE
1172899.932,X_LEG_2,-1.11,35.48,0.64,1,1571,1689,SE
1172899.952,X_LEG_2,-1.11,35.48,0.64,1,1571,1689,SE
1172899.972,X_LEG_2,-1.11,35.48,0.64,1,1571,1689,SE
1172899.993,X_LEG_2,-1.11,35.48,0.64,1,1571,1689,SE
1172900.013,X_LEG_2,-1.11,35.48,0.64,1,1571,1689,SE
1172900.034,X_LEG_2,-1.14,35.44,0.64,1,1571,1689,SE
1172900.054,X_LEG_2,-1.14,35.44,0.64,1,1571,1689,SE
1172900.075,X_LEG_2,-1.14,35.44,0.64,1,1571,1689,SE
1172900.095,X_LEG_2,-1.14,35.44,0.64,1,1571,1689,SE
1172900.115,X_LEG_2,-1.14,35.44,0.64,1,1571,1689,SE
1172900.136,X_LEG_2,-1.14,35.44,-1.36,1,1571,1689,SE
1172900.156,X_LEG_2,-1.14,35.44,-1.36,1,1571,1689,SE
1172900.177,X_LEG_2,-1.14,35.44,-1.36,1,1571,1689,SE
1172900.198,X_LEG_2,-1.14,35.44,-1.36,1,1571,1689,SE
1172900.218,X_LEG_2,-1.14,35.44,-1.36,1,1571,1689,SE
1172900.238,X_LEG_2,-1.14,35.43,-1.34,1,1571,1689,SE
1172900.259,X_LEG_2,-1.14,35.43,-1.34,1,1571,1689,SE
1172900.279,X_LEG_2,-1.14,35.43,-1.34,1,1571,1689,SE
1172900.300,X_LEG_2,-1.14,35.43,-1.34,1,1571,1689,SE
1172900.320,X_LEG_2,-1.14,35.43,-1.34,1,1571,1689,SE
1172900.341,X_LEG_2,-1.14,35.42,-1.31,1,1571,1689,SE
1172900.361,X_LEG_2,-1.14,35.42,-1.31,1,1571,1689,SE
1172900.382,X_LEG_2,-1.14,35.42,-1.31,1,1571,1689,SE
1172900.402,X_LEG_2,-1.14,35.42,-1.31,1,1571,1689,SE
1172900.423,X_LEG_2,-1.14,35.42,-1.31,1,1571,1689,SE
1172900.443,X_LEG_2,-1.13,35.41,-1.31,1,1571,1689,SE
1172900.464,X_LEG_2,-1.13,35.41,-1.31,1,1571,1689,SE
1172900.484,X_LEG_2,-1.13,35.41,-1.31,1,1571,1689,SE
1172900.505,X_LEG_2,-1.13,35.41,-1.31,1,1571,1689,SE
1172900.526,X_LEG_2,-1.13,35.41,-1.31,1,1571,1689,SE
1172900.546,X_LEG_2,-1.13,35.40,-1.28,1,1571,1689,SE
1172900.568,X_LEG_2,-1.13,35.40,-1.28,1,1571,1689,SE
1172900.590,X_LEG_2,-1.13,35.40,-1.28,1,1571,1689,SE
1172900.609,X_LEG_2,-1.13,35.40,-1.28,1,1571,1689,SE
1172900.632,X_LEG_2,-1.13,35.40,-1.28,1,1571,1689,SE
1172900.652,X_LEG_2,-1.12,35.40,-1.27,1,1571,1689,SE
1172900.673,X_LEG_2,-1.12,35.40,-1.27,1,1571,1689,SE
1172900.693,X_LEG_2,-1.12,35.40,-1.27,1,1571,1689,SE
1172900.714,X_LEG_2,-1.12,35.40,-1.27,1,1571,1689,SE
1172900.734,X_LEG_2,-1.12,35.40,-1.27,1,1571,1689,SE
1172900.755,X_LEG_2,-1.11,35.39,-1.25,1,1571,1689,SE
1172900.776,X_LEG_2,-1.11,35.39,-1.25,1,1571,1689,SE
1172900.796,X_LEG_2,-1.11,35.39,-1.25,1,1571,1689,SE
1172900.817,X_LEG_2,-1.11,35.39,-1.25,1,1571,1689,SE
1172900.837,X_LEG_2,-1.11,35.39,-1.25,1,1571,1689,SE
1172900.858,X_LEG_2,-1.10,35.39,0.77,1,1571,1689,SE
1172900.878,X_LEG_2,-1.10,35.39,0.77,1,1571,1689,SE
1172900.898,X_LEG_2,-1.10,35.39,0.77,1,1571,1689,SE
1172900.919,X_LEG_2,-1.10,35.39,0.77,1,1571,1689,SE
1172900.940,X_LEG_2,-1.10,35.39,0.77,1,1571,1689,SE
1172900.960,X_LEG_2,-1.09,35.37,0.77,1,1571,1689,SE
1172900.981,X_LEG_2,-1.09,35.37,0.77,1,1571,1689,SE
1172901.001,X_LEG_2,-1.09,35.37,0.77,1,1571,1689,SE
1172901.023,X_LEG_2,-1.09,35.37,0.77,1,1571,1689,SE
1172901.043,X_LEG_2,-1.09,35.37,0.77,1,1571,1689,SE
1172901.063,X_LEG_2,-1.08,35.37,0.79,1,1571,1689,SE
1172901.085,X_LEG_2,-1.08,35.37,0.79,1,1571,1689,SE
1172901.106,X_LEG_2,-1.08,35.37,0.79,1,1571,1689,SE
1172901.126,X_LEG_2,-1.08,35.37,0.79,1,1571,1689,SE
1172901.146,X_LEG_2,-1.08,35.37,0.79,1,1571,1689,SE
1172901.167,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.187,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.208,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.228,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.249,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.269,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.290,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.311,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.331,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.352,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.372,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.393,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.413,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.433,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.453,X_LEG_2,-1.06,35.36,0.81,1,1571,1689,SE
1172901.474,X_LEG_2,-1.01,35.31,0.86,1,1571,1689,SE
1172901.494,X_LEG_2,-1.01,35.31,0.86,1,1571,1689,SE
1172901.515,X_LEG_2,-1.01,35.31,0.86,1,1571,1689,SE
1172901.535,X_LEG_2,-1.01,35.31,0.86,1,1571,1689,SE
1172901.556,X_LEG_2,-1.01,35.31,0.86,1,1571,1689,SE
1172901.576,X_LEG_2,-1.01,35.31,-0.14,1,1571,1689,SE
1172901.596,X_LEG_2,-1.01,35.31,-0.14,1,1571,1689,SE
1172901.618,X_LEG_2,-1.01,35.31,-0.14,1,1571,1689,SE
1172901.638,X_LEG_2,-1.01,35.31,-0.14,1,1571,1689,SE
1172901.659,X_LEG_2,-1.01,35.31,-0.14,1,1571,1689,SE
1172901.680,X_LEG_2,-0.99,35.30,-0.14,1,1571,1688,SE
1172901.701,X_LEG_2,-0.99,35.30,-0.14,1,1571,1688,SE
1172901.721,X_LEG_2,-0.99,35.30,-0.14,1,1571,1688,SE
1172901.741,X_LEG_2,-0.99,35.30,-0.14,1,1571,1688,SE
1172901.762,X_LEG_2,-0.99,35.30,-0.14,1,1571,1688,SE
1172901.782,X_LEG_2,-0.98,35.29,-0.11,1,1571,1688,SE
1172901.802,X_LEG_2,-0.98,35.29,-0.11,1,1571,1688,SE
1172901.823,X_LEG_2,-0.98,35.29,-0.11,1,1571,1688,SE
1172901.843,X_LEG_2,-0.98,35.29,-0.11,1,1571,1688,SE
1172901.864,X_LEG_2,-0.98,35.29,-0.11,1,1571,1688,SE
1172901.884,X_LEG_2,-0.96,35.28,-0.11,1,1571,1688,SE
1172901.905,X_LEG_2,-0.96,35.28,-0.11,1,1571,1688,SE
1172901.925,X_LEG_2,-0.96,35.28,-0.11,1,1571,1688,SE
1172901.946,X_LEG_2,-0.96,35.28,-0.11,1,1571,1688,SE
1172901.966,X_LEG_2,-0.96,35.28,-0.11,1,1571,1688,SE
1172901.987,X_LEG_2,-0.93,35.25,-0.08,1,1570,1688,SE
1172902.009,X_LEG_2,-0.93,35.25,-0.08,1,1570,1688,SE
1172902.030,X_LEG_2,-0.93,35.25,-0.08,1,1570,1688,SE
1172902.050,X_LEG_2,-0.93,35.25,-0.08,1,1570,1688,SE
1172902.071,X_LEG_2,-0.93,35.25,-0.08,1,1570,1688,SE
1172902.092,X_LEG_2,-0.91,35.24,-0.07,1,1570,1688,SE
1172902.112,X_LEG_2,-0.91,35.24,-0.07,1,1570,1688,SE
1172902.134,X_LEG_2,-0.91,35.24,-0.07,1,1570,1688,SE
1172902.154,X_LEG_2,-0.91,35.24,-0.07,1,1570,1688,SE
1172902.175,X_LEG_2,-0.91,35.24,-0.07,1,1570,1688,SE
1172902.195,X_LEG_2,-0.91,35.23,-0.05,1,1570,1688,SE
1172902.216,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.236,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.257,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.277,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.297,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.318,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.338,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.359,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.379,X_LEG_2,-0.89,35.23,-0.05,1,1570,1688,SE
1172902.400,X_LEG_2,-0.85,35.20,-0.04,1,1570,1688,SE
1172902.420,X_LEG_2,-0.85,35.20,-0.04,1,1570,1688,SE
1172902.440,X_LEG_2,-0.85,35.20,-0.04,1,1570,1688,SE
1172902.461,X_LEG_2,-0.85,35.20,-0.04,1,1570,1688,SE
1172902.481,X_LEG_2,-0.85,35.20,-0.04,1,1570,1688,SE
1172902.501,X_LEG_2,-0.83,35.18,-0.03,1,1570,1688,SE
1172902.521,X_LEG_2,-0.83,35.18,-0.03,1,1570,1688,SE
1172902.543,X_LEG_2,-0.83,35.18,-0.03,1,1570,1688,SE
1172902.563,X_LEG_2,-0.83,35.18,-0.03,1,1570,1688,SE
1172902.584,X_LEG_2,-0.83,35.18,-0.03,1,1570,1688,SE
1172902.606,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.626,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.646,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.667,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.687,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.708,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.728,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.748,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.769,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.789,X_LEG_2,-0.81,35.17,-0.02,1,1570,1688,SE
1172902.810,X_LEG_2,-0.77,35.15,0.01,1,1570,1688,SE
1172902.830,X_LEG_2,-0.77,35.15,0.01,1,1570,1688,SE
1172902.851,X_LEG_2,-0.77,35.15,0.01,1,1570,1688,SE
1172902.872,X_LEG_2,-0.77,35.15,0.01,1,1570,1688,SE
1172902.892,X_LEG_2,-0.77,35.15,0.01,1,1570,1688,SE
1172902.912,X_LEG_2,-0.74,35.14,0.01,1,1570,1688,SE
1172902.933,X_LEG_2,-0.74,35.14,0.01,1,1570,1688,SE
1172902.953,X_LEG_2,-0.74,35.14,0.01,1,1570,1688,SE
1172902.974,X_LEG_2,-0.74,35.14,0.01,1,1570,1688,SE
1172902.994,X_LEG_2,-0.74,35.14,0.01,1,1570,1688,SE
1172903.015,X_LEG_2,-0.71,35.12,0.03,1,1570,1688,SE
1172903.036,X_LEG_2,-0.71,35.12,0.03,1,1570,1688,SE
1172903.056,X_LEG_2,-0.71,35.12,0.03,1,1570,1688,SE
1172903.076,X_LEG_2,-0.71,35.12,0.03,1,1570,1688,SE
1172903.096,X_LEG_2,-0.71,35.12,0.03,1,1570,1688,SE
1172903.117,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.138,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.158,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.178,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.199,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.219,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.239,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.260,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.281,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.301,X_LEG_2,-0.67,35.09,0.04,1,1570,1688,SE
1172903.322,X_LEG_2,-0.62,35.06,0.06,1,1570,1687,SE
1172903.342,X_LEG_2,-0.62,35.06,0.06,1,1570,1687,SE
1172903.362,X_LEG_2,-0.62,35.06,0.06,1,1570,1687,SE
1172903.383,X_LEG_2,-0.62,35.06,0.06,1,1570,1687,SE
1172903.403,X_LEG_2,-0.62,35.06,0.06,1,1570,1687,SE
1172903.424,X_LEG_2,-0.59,35.05,0.07,1,1570,1687,SE
1172903.444,X_LEG_2,-0.59,35.05,0.07,1,1570,1687,SE
1172903.465,X_LEG_2,-0.59,35.05,0.07,1,1570,1687,SE
1172903.486,X_LEG_2,-0.59,35.05,0.07,1,1570,1687,SE
1172903.507,X_LEG_2,-0.59,35.05,0.07,1,1570,1687,SE
1172903.527,X_LEG_2,-0.56,35.03,0.09,1,1570,1687,SE
1172903.549,X_LEG_2,-0.56,35.03,0.09,1,1570,1687,SE
1172903.569,X_LEG_2,-0.56,35.03,0.09,1,1570,1687,SE
1172903.589,X_LEG_2,-0.56,35.03,0.09,1,1570,1687,SE
1172903.611,X_LEG_2,-0.56,35.03,0.09,1,1570,1687,SE
1172903.631,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.651,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.673,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.693,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.713,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.734,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.754,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.775,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.795,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.815,X_LEG_2,-0.51,35.00,0.11,1,1570,1687,SE
1172903.836,X_LEG_2,-0.46,34.97,0.12,1,1570,1687,SE
1172903.856,X_LEG_2,-0.46,34.97,0.12,1,1570,1687,SE
1172903.877,X_LEG_2,-0.46,34.97,0.12,1,1570,1687,SE
1172903.898,X_LEG_2,-0.46,34.97,0.12,1,1570,1687,SE
1172903.918,X_LEG_2,-0.46,34.97,0.12,1,1570,1687,SE
1172903.939,X_LEG_2,-0.43,34.96,0.14,1,1570,1687,SE
1172903.959,X_LEG_2,-0.43,34.96,0.14,1,1570,1687,SE
1172903.979,X_LEG_2,-0.43,34.96,0.14,1,1570,1687,SE
1172904.001,X_LEG_2,-0.43,34.96,0.14,1,1570,1687,SE
1172904.021,X_LEG_2,-0.43,34.96,0.14,1,1570,1687,SE
1172904.042,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.063,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.083,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.104,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.124,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.145,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.165,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.185,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.206,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.226,X_LEG_2,-0.37,34.93,0.15,1,1570,1687,SE
1172904.247,X_LEG_2,-0.32,34.90,0.17,1,1570,1686,SE
1172904.268,X_LEG_2,-0.32,34.90,0.17,1,1570,1686,SE
1172904.289,X_LEG_2,-0.32,34.90,0.17,1,1570,1686,SE
1172904.309,X_LEG_2,-0.32,34.90,0.17,1,1570,1686,SE
1172904.331,X_LEG_2,-0.32,34.90,0.17,1,1570,1686,SE
1172904.351,X_LEG_2,-0.28,34.88,0.19,1,1570,1686,SE
1172904.371,X_LEG_2,-0.28,34.88,0.19,1,1570,1686,SE
1172904.393,X_LEG_2,-0.28,34.88,0.19,1,1570,1686,SE
1172904.413,X_LEG_2,-0.28,34.88,0.19,1,1570,1686,SE
1172904.434,X_LEG_2,-0.28,34.88,0.19,1,1570,1686,SE
1172904.455,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.475,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.496,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.517,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.538,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.558,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.579,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.599,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.619,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.640,X_LEG_2,-0.22,34.85,0.20,1,1570,1686,SE
1172904.660,X_LEG_2,-0.18,34.83,0.21,1,1570,1686,SE
1172904.681,X_LEG_2,-0.18,34.83,0.21,1,1570,1686,SE
1172904.701,X_LEG_2,-0.18,34.83,0.21,1,1570,1686,SE
1172904.723,X_LEG_2,-0.18,34.83,0.21,1,1570,1686,SE
1172904.743,X_LEG_2,-0.18,34.83,0.21,1,1570,1686,SE
1172904.763,X_LEG_2,-0.14,34.81,0.21,1,1570,1686,SE
1172904.784,X_LEG_2,-0.14,34.81,0.21,1,1570,1686,SE
1172904.804,X_LEG_2,-0.14,34.81,0.21,1,1570,1686,SE
1172904.824,X_LEG_2,-0.14,34.81,0.21,1,1570,1686,SE
1172904.845,X_LEG_2,-0.14,34.81,0.21,1,1570,1686,SE
1172904.865,X_LEG_2,-0.07,34.78,0.24,1,1570,1686,SE
1172904.885,X_LEG_2,-0.07,34.78,0.24,1,1570,1686,SE
1172904.905,X_LEG_2,-0.07,34.78,0.24,1,1570,1686,SE
1172904.926,X_LEG_2,-0.07,34.78,0.24,1,1570,1686,SE
1172904.946,X_LEG_2,-0.07,34.78,0.24,1,1570,1686,SE
1172904.967,X_LEG_2,-0.03,34.76,0.25,1,1570,1686,SE
1172904.987,X_LEG_2,-0.03,34.76,0.25,1,1570,1686,SE
1172905.007,X_LEG_2,-0.03,34.76,0.25,1,1570,1686,SE
1172905.027,X_LEG_2,-0.03,34.76,0.25,1,1570,1686,SE
1172905.048,X_LEG_2,-0.03,34.76,0.25,1,1570,1686,SE
1172905.068,X_LEG_2,0.01,34.74,0.25,1,1569,1685,SE
1172905.089,X_LEG_2,0.01,34.74,0.25,1,1569,1685,SE
