mono_t,phase,rel_alt_m,distance_m,h_err_deg,yaw_aligned,pitch_us,throttle_us,target
1175157.401,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.422,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.442,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.462,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.483,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.503,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.523,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.544,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.564,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.585,X_LEG_1,0.52,18.98,-1.13,1,1576,1684,NE
1175157.605,X_LEG_1,0.56,18.98,-1.14,1,1576,1684,NE
1175157.626,X_LEG_1,0.56,18.98,-1.14,1,1576,1684,NE
1175157.646,X_LEG_1,0.56,18.98,-1.14,1,1576,1684,NE
1175157.666,X_LEG_1,0.56,18.98,-1.14,1,1576,1684,NE
1175157.687,X_LEG_1,0.56,18.98,-1.14,1,1576,1684,NE
1175157.707,X_LEG_1,0.60,18.97,-1.16,1,1576,1684,NE
1175157.727,X_LEG_1,0.60,18.97,-1.16,1,1576,1684,NE
1175157.748,X_LEG_1,0.60,18.97,-1.16,1,1576,1684,NE
1175157.768,X_LEG_1,0.60,18.97,-1.16,1,1576,1684,NE
1175157.788,X_LEG_1,0.60,18.97,-1.16,1,1576,1684,NE
1175157.809,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.829,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.850,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.870,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.891,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.912,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.932,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.952,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.972,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175157.993,X_LEG_1,0.63,18.97,-0.16,1,1576,1684,NE
1175158.013,X_LEG_1,0.68,18.97,-0.18,1,1576,1683,NE
1175158.034,X_LEG_1,0.68,18.97,-0.18,1,1576,1683,NE
1175158.055,X_LEG_1,0.68,18.97,-0.18,1,1576,1683,NE
1175158.075,X_LEG_1,0.68,18.97,-0.18,1,1576,1683,NE
1175158.096,X_LEG_1,0.68,18.97,-0.18,1,1576,1683,NE
1175158.116,X_LEG_1,0.71,18.97,-0.18,1,1576,1683,NE
1175158.136,X_LEG_1,0.71,18.97,-0.18,1,1576,1683,NE
1175158.157,X_LEG_1,0.71,18.97,-0.18,1,1576,1683,NE
1175158.177,X_LEG_1,0.71,18.97,-0.18,1,1576,1683,NE
1175158.197,X_LEG_1,0.71,18.97,-0.18,1,1576,1683,NE
1175158.218,X_LEG_1,0.77,18.96,-0.20,1,1576,1683,NE
1175158.238,X_LEG_1,0.77,18.96,-0.20,1,1576,1683,NE
1175158.259,X_LEG_1,0.77,18.96,-0.20,1,1576,1683,NE
1175158.279,X_LEG_1,0.77,18.96,-0.20,1,1576,1683,NE
1175158.299,X_LEG_1,0.77,18.96,-0.20,1,1576,1683,NE
1175158.320,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.340,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.361,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.382,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.402,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.423,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.443,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.464,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.484,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.505,X_LEG_1,0.80,18.96,-0.22,1,1576,1683,NE
1175158.525,X_LEG_1,0.86,18.95,-0.24,1,1576,1683,NE
1175158.546,X_LEG_1,0.86,18.95,-0.24,1,1576,1683,NE
1175158.566,X_LEG_1,0.86,18.95,-0.24,1,1576,1683,NE
1175158.587,X_LEG_1,0.86,18.95,-0.24,1,1576,1683,NE
1175158.608,X_LEG_1,0.86,18.95,-0.24,1,1576,1683,NE
1175158.628,X_LEG_1,0.90,18.95,-0.26,1,1576,1683,NE
1175158.648,X_LEG_1,0.90,18.95,-0.26,1,1576,1683,NE
1175158.669,X_LEG_1,0.90,18.95,-0.26,1,1576,1683,NE
1175158.689,X_LEG_1,0.90,18.95,-0.26,1,1576,1683,NE
1175158.709,X_LEG_1,0.90,18.95,-0.26,1,1576,1683,NE
1175158.729,X_LEG_1,0.93,18.94,-0.28,1,1576,1683,NE
1175158.750,X_LEG_1,0.93,18.94,-0.28,1,1576,1683,NE
1175158.770,X_LEG_1,0.93,18.94,-0.28,1,1576,1683,NE
1175158.791,X_LEG_1,0.93,18.94,-0.28,1,1576,1683,NE
1175158.811,X_LEG_1,0.93,18.94,-0.28,1,1576,1683,NE
1175158.831,X_LEG_1,0.97,18.93,-0.30,1,1576,1683,NE
1175158.852,X_LEG_1,0.97,18.93,-0.30,1,1576,1683,NE
1175158.872,X_LEG_1,0.97,18.93,-0.30,1,1576,1683,NE
1175158.893,X_LEG_1,0.97,18.93,-0.30,1,1576,1683,NE
1175158.913,X_LEG_1,0.97,18.93,-0.30,1,1576,1683,NE
1175158.934,X_LEG_1,1.03,18.93,-0.32,1,1576,1682,NE
1175158.954,X_LEG_1,1.03,18.93,-0.32,1,1576,1682,NE
1175158.975,X_LEG_1,1.03,18.93,-0.32,1,1576,1682,NE
1175158.995,X_LEG_1,1.03,18.93,-0.32,1,1576,1682,NE
1175159.015,X_LEG_1,1.03,18.93,-0.32,1,1576,1682,NE
1175159.036,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.056,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.077,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.097,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.118,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.138,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.159,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.181,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.201,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.221,X_LEG_1,1.07,18.92,-0.31,1,1576,1682,NE
1175159.242,X_LEG_1,1.12,18.92,-0.31,1,1576,1682,NE
1175159.263,X_LEG_1,1.12,18.92,-0.31,1,1576,1682,NE
1175159.284,X_LEG_1,1.12,18.92,-0.31,1,1576,1682,NE
1175159.304,X_LEG_1,1.12,18.92,-0.31,1,1576,1682,NE
1175159.325,X_LEG_1,1.12,18.92,-0.31,1,1576,1682,NE
1175159.345,X_LEG_1,1.16,18.91,-0.33,1,1576,1682,NE
1175159.366,X_LEG_1,1.16,18.91,-0.33,1,1576,1682,NE
1175159.386,X_LEG_1,1.16,18.91,-0.33,1,1576,1682,NE
1175159.407,X_LEG_1,1.16,18.91,-0.33,1,1576,1682,NE
1175159.427,X_LEG_1,1.16,18.91,-0.33,1,1576,1682,NE
1175159.448,X_LEG_1,1.20,18.90,-0.35,1,1576,1682,NE
1175159.468,X_LEG_1,1.20,18.90,-0.35,1,1576,1682,NE
1175159.489,X_LEG_1,1.20,18.90,-0.35,1,1576,1682,NE
1175159.509,X_LEG_1,1.20,18.90,-0.35,1,1576,1682,NE
1175159.530,X_LEG_1,1.20,18.90,-0.35,1,1576,1682,NE
1175159.550,X_LEG_1,1.27,18.89,-0.37,1,1576,1682,NE
1175159.571,X_LEG_1,1.27,18.89,-0.37,1,1576,1682,NE
1175159.591,X_LEG_1,1.27,18.89,-0.37,1,1576,1682,NE
1175159.612,X_LEG_1,1.27,18.89,-0.37,1,1576,1682,NE
1175159.633,X_LEG_1,1.27,18.89,-0.37,1,1576,1682,NE
1175159.653,X_LEG_1,1.31,18.88,-0.39,1,1576,1682,NE
1175159.673,X_LEG_1,1.31,18.88,-0.39,1,1576,1682,NE
1175159.694,X_LEG_1,1.31,18.88,-0.39,1,1576,1682,NE
1175159.714,X_LEG_1,1.31,18.88,-0.39,1,1576,1682,NE
1175159.735,X_LEG_1,1.31,18.88,-0.39,1,1576,1682,NE
1175159.755,X_LEG_1,1.36,18.87,-0.39,1,1575,1681,NE
1175159.776,X_LEG_1,1.36,18.87,-0.39,1,1575,1681,NE
1175159.796,X_LEG_1,1.36,18.87,-0.39,1,1575,1681,NE
1175159.817,X_LEG_1,1.36,18.87,-0.39,1,1575,1681,NE
1175159.838,X_LEG_1,1.36,18.87,-0.39,1,1575,1681,NE
1175159.858,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175159.879,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175159.899,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175159.920,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175159.940,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175159.961,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175159.981,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175160.002,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175160.022,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175160.042,X_LEG_1,1.40,18.86,-0.40,1,1575,1681,NE
1175160.063,X_LEG_1,1.45,18.86,-0.42,1,1575,1681,NE
1175160.084,X_LEG_1,1.45,18.86,-0.42,1,1575,1681,NE
1175160.104,X_LEG_1,1.45,18.86,-0.42,1,1575,1681,NE
1175160.125,X_LEG_1,1.45,18.86,-0.42,1,1575,1681,NE
1175160.146,X_LEG_1,1.45,18.86,-0.42,1,1575,1681,NE
1175160.166,X_LEG_1,1.50,18.84,-0.42,1,1575,1681,NE
1175160.187,X_LEG_1,1.50,18.84,-0.42,1,1575,1681,NE
1175160.207,X_LEG_1,1.50,18.84,-0.42,1,1575,1681,NE
1175160.228,X_LEG_1,1.50,18.84,-0.42,1,1575,1681,NE
1175160.248,X_LEG_1,1.50,18.84,-0.42,1,1575,1681,NE
1175160.269,X_LEG_1,1.55,18.84,-0.44,1,1575,1681,NE
1175160.289,X_LEG_1,1.55,18.84,-0.44,1,1575,1681,NE
1175160.309,X_LEG_1,1.55,18.84,-0.44,1,1575,1681,NE
1175160.330,X_LEG_1,1.55,18.84,-0.44,1,1575,1681,NE
1175160.350,X_LEG_1,1.55,18.84,-0.44,1,1575,1681,NE
1175160.371,X_LEG_1,1.59,18.82,-0.44,1,1575,1681,NE
1175160.391,X_LEG_1,1.59,18.82,-0.44,1,1575,1681,NE
1175160.412,X_LEG_1,1.59,18.82,-0.44,1,1575,1681,NE
1175160.433,X_LEG_1,1.59,18.82,-0.44,1,1575,1681,NE
1175160.453,X_LEG_1,1.59,18.82,-0.44,1,1575,1681,NE
1175160.473,X_LEG_1,1.65,18.82,-0.46,1,1575,1681,NE
1175160.494,X_LEG_1,1.65,18.82,-0.46,1,1575,1681,NE
1175160.515,X_LEG_1,1.65,18.82,-0.46,1,1575,1681,NE
1175160.535,X_LEG_1,1.65,18.82,-0.46,1,1575,1681,NE
1175160.556,X_LEG_1,1.65,18.82,-0.46,1,1575,1681,NE
1175160.576,X_LEG_1,1.69,18.80,-0.47,1,1575,1680,NE
1175160.597,X_LEG_1,1.69,18.80,-0.47,1,1575,1680,NE
1175160.617,X_LEG_1,1.69,18.80,-0.47,1,1575,1680,NE
1175160.638,X_LEG_1,1.69,18.80,-0.47,1,1575,1680,NE
1175160.659,X_LEG_1,1.69,18.80,-0.47,1,1575,1680,NE
1175160.679,X_LEG_1,1.75,18.78,-0.47,1,1575,1680,NE
1175160.699,X_LEG_1,1.75,18.78,-0.47,1,1575,1680,NE
1175160.721,X_LEG_1,1.75,18.78,-0.47,1,1575,1680,NE
1175160.741,X_LEG_1,1.75,18.78,-0.47,1,1575,1680,NE
1175160.761,X_LEG_1,1.75,18.78,-0.47,1,1575,1680,NE
1175160.782,X_LEG_1,1.80,18.78,-0.49,1,1575,1680,NE
1175160.803,X_LEG_1,1.80,18.78,-0.49,1,1575,1680,NE
1175160.823,X_LEG_1,1.80,18.78,-0.49,1,1575,1680,NE
1175160.844,X_LEG_1,1.80,18.78,-0.49,1,1575,1680,NE
1175160.864,X_LEG_1,1.80,18.78,-0.49,1,1575,1680,NE
1175160.885,X_LEG_1,1.85,18.76,-0.49,1,1575,1680,NE
1175160.905,X_LEG_1,1.85,18.76,-0.49,1,1575,1680,NE
1175160.926,X_LEG_1,1.85,18.76,-0.49,1,1575,1680,NE
1175160.946,X_LEG_1,1.85,18.76,-0.49,1,1575,1680,NE
1175160.967,X_LEG_1,1.85,18.76,-0.49,1,1575,1680,NE
1175160.987,X_LEG_1,1.90,18.75,-0.53,1,1575,1680,NE
1175161.008,X_LEG_1,1.90,18.75,-0.53,1,1575,1680,NE
1175161.029,X_LEG_1,1.90,18.75,-0.53,1,1575,1680,NE
1175161.049,X_LEG_1,1.90,18.75,-0.53,1,1575,1680,NE
1175161.070,X_LEG_1,1.90,18.75,-0.53,1,1575,1680,NE
1175161.090,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.111,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.131,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.151,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.172,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.192,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.213,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.234,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.254,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.275,X_LEG_1,1.95,18.74,-0.52,1,1575,1680,NE
1175161.295,X_LEG_1,2.01,18.73,-0.52,1,1575,1679,NE
1175161.315,X_LEG_1,2.01,18.73,-0.52,1,1575,1679,NE
1175161.336,X_LEG_1,2.01,18.73,-0.52,1,1575,1679,NE
1175161.356,X_LEG_1,2.01,18.73,-0.52,1,1575,1679,NE
1175161.376,X_LEG_1,2.01,18.73,-0.52,1,1575,1679,NE
1175161.397,X_LEG_1,2.06,18.71,-0.56,1,1575,1679,NE
1175161.417,X_LEG_1,2.06,18.71,-0.56,1,1575,1679,NE
1175161.438,X_LEG_1,2.06,18.71,-0.56,1,1575,1679,NE
1175161.458,X_LEG_1,2.06,18.71,-0.56,1,1575,1679,NE
1175161.479,X_LEG_1,2.06,18.71,-0.56,1,1575,1679,NE
1175161.499,X_LEG_1,2.12,18.70,-0.56,1,1575,1679,NE
1175161.519,X_LEG_1,2.12,18.70,-0.56,1,1575,1679,NE
1175161.540,X_LEG_1,2.12,18.70,-0.56,1,1575,1679,NE
1175161.561,X_LEG_1,2.12,18.70,-0.56,1,1575,1679,NE
1175161.581,X_LEG_1,2.12,18.70,-0.56,1,1575,1679,NE
1175161.601,X_LEG_1,2.17,18.68,-0.57,1,1575,1679,NE
1175161.623,X_LEG_1,2.17,18.68,-0.57,1,1575,1679,NE
1175161.643,X_LEG_1,2.17,18.68,-0.57,1,1575,1679,NE
1175161.663,X_LEG_1,2.17,18.68,-0.57,1,1575,1679,NE
1175161.685,X_LEG_1,2.17,18.68,-0.57,1,1575,1679,NE
1175161.705,X_LEG_1,2.23,18.68,-0.59,1,1575,1679,NE
1175161.726,X_LEG_1,2.23,18.68,-0.59,1,1575,1679,NE
1175161.746,X_LEG_1,2.23,18.68,-0.59,1,1575,1679,NE
1175161.767,X_LEG_1,2.23,18.68,-0.59,1,1575,1679,NE
1175161.787,X_LEG_1,2.23,18.68,-0.59,1,1575,1679,NE
1175161.807,X_LEG_1,2.29,18.66,-0.59,1,1575,1679,NE
1175161.828,X_LEG_1,2.29,18.66,-0.59,1,1575,1679,NE
1175161.848,X_LEG_1,2.29,18.66,-0.59,1,1575,1679,NE
1175161.868,X_LEG_1,2.29,18.66,-0.59,1,1575,1679,NE
1175161.889,X_LEG_1,2.29,18.66,-0.59,1,1575,1679,NE
1175161.909,X_LEG_1,2.34,18.64,-0.61,1,1575,1678,NE
1175161.930,X_LEG_1,2.34,18.64,-0.61,1,1575,1678,NE
1175161.950,X_LEG_1,2.34,18.64,-0.61,1,1575,1678,NE
1175161.971,X_LEG_1,2.34,18.64,-0.61,1,1575,1678,NE
1175161.991,X_LEG_1,2.34,18.64,-0.61,1,1575,1678,NE
1175162.011,X_LEG_1,2.40,18.63,-0.60,1,1575,1678,NE
1175162.032,X_LEG_1,2.40,18.63,-0.60,1,1575,1678,NE
1175162.052,X_LEG_1,2.40,18.63,-0.60,1,1575,1678,NE
1175162.073,X_LEG_1,2.40,18.63,-0.60,1,1575,1678,NE
1175162.093,X_LEG_1,2.40,18.63,-0.60,1,1575,1678,NE
1175162.113,X_LEG_1,2.46,18.61,-0.62,1,1574,1678,NE
1175162.134,X_LEG_1,2.46,18.61,-0.62,1,1574,1678,NE
1175162.154,X_LEG_1,2.46,18.61,-0.62,1,1574,1678,NE
1175162.175,X_LEG_1,2.46,18.61,-0.62,1,1574,1678,NE
1175162.195,X_LEG_1,2.46,18.61,-0.62,1,1574,1678,NE
1175162.215,X_LEG_1,2.52,18.60,-0.62,1,1574,1678,NE
1175162.235,X_LEG_1,2.52,18.60,-0.62,1,1574,1678,NE
1175162.256,X_LEG_1,2.52,18.60,-0.62,1,1574,1678,NE
1175162.276,X_LEG_1,2.52,18.60,-0.62,1,1574,1678,NE
1175162.297,X_LEG_1,2.52,18.60,-0.62,1,1574,1678,NE
1175162.317,X_LEG_1,2.58,18.59,-0.66,1,1574,1678,NE
1175162.338,X_LEG_1,2.58,18.59,-0.66,1,1574,1678,NE
1175162.358,X_LEG_1,2.58,18.59,-0.66,1,1574,1678,NE
1175162.379,X_LEG_1,2.58,18.59,-0.66,1,1574,1678,NE
1175162.399,X_LEG_1,2.58,18.59,-0.66,1,1574,1678,NE
1175162.420,X_LEG_1,2.64,18.57,-0.66,1,1574,1678,NE
1175162.440,X_LEG_1,2.64,18.57,-0.66,1,1574,1678,NE
1175162.460,X_LEG_1,2.64,18.57,-0.66,1,1574,1678,NE
1175162.481,X_LEG_1,2.64,18.57,-0.66,1,1574,1678,NE
1175162.501,X_LEG_1,2.64,18.57,-0.66,1,1574,1678,NE
1175162.522,X_LEG_1,2.70,18.55,-0.67,1,1574,1677,NE
1175162.542,X_LEG_1,2.70,18.55,-0.67,1,1574,1677,NE
1175162.564,X_LEG_1,2.70,18.55,-0.67,1,1574,1677,NE
1175162.584,X_LEG_1,2.70,18.55,-0.67,1,1574,1677,NE
1175162.605,X_LEG_1,2.70,18.55,-0.67,1,1574,1677,NE
1175162.625,X_LEG_1,2.76,18.53,-0.69,1,1574,1677,NE
1175162.646,X_LEG_1,2.76,18.53,-0.69,1,1574,1677,NE
1175162.666,X_LEG_1,2.76,18.53,-0.69,1,1574,1677,NE
1175162.687,X_LEG_1,2.76,18.53,-0.69,1,1574,1677,NE
1175162.707,X_LEG_1,2.76,18.53,-0.69,1,1574,1677,NE
1175162.728,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.748,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.768,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.789,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.809,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.829,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.850,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.870,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.890,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.911,X_LEG_1,2.82,18.52,-0.69,1,1574,1677,NE
1175162.931,X_LEG_1,2.88,18.50,-0.70,1,1574,1677,NE
1175162.952,X_LEG_1,2.88,18.50,-0.70,1,1574,1677,NE
1175162.972,X_LEG_1,2.88,18.50,-0.70,1,1574,1677,NE
1175162.993,X_LEG_1,2.88,18.50,-0.70,1,1574,1677,NE
1175163.014,X_LEG_1,2.88,18.50,-0.70,1,1574,1677,NE
1175163.034,X_LEG_1,2.95,18.49,-0.70,1,1574,1677,NE
1175163.055,X_LEG_1,2.95,18.49,-0.70,1,1574,1677,NE
1175163.075,X_LEG_1,2.95,18.49,-0.70,1,1574,1677,NE
1175163.096,X_LEG_1,2.95,18.49,-0.70,1,1574,1677,NE
1175163.116,X_LEG_1,2.95,18.49,-0.70,1,1574,1677,NE
1175163.136,X_LEG_1,3.01,18.47,-0.72,1,1574,1676,NE
1175163.157,X_LEG_1,3.01,18.47,-0.72,1,1574,1676,NE
1175163.178,X_LEG_1,3.01,18.47,-0.72,1,1574,1676,NE
1175163.198,X_LEG_1,3.01,18.47,-0.72,1,1574,1676,NE
1175163.218,X_LEG_1,3.01,18.47,-0.72,1,1574,1676,NE
1175163.238,X_LEG_1,3.07,18.45,-0.74,1,1574,1676,NE
1175163.259,X_LEG_1,3.07,18.45,-0.74,1,1574,1676,NE
1175163.280,X_LEG_1,3.07,18.45,-0.74,1,1574,1676,NE
1175163.300,X_LEG_1,3.07,18.45,-0.74,1,1574,1676,NE
1175163.321,X_LEG_1,3.07,18.45,-0.74,1,1574,1676,NE
1175163.341,X_LEG_1,3.14,18.43,-0.75,1,1574,1676,NE
1175163.362,X_LEG_1,3.14,18.43,-0.75,1,1574,1676,NE
1175163.383,X_LEG_1,3.14,18.43,-0.75,1,1574,1676,NE
1175163.404,X_LEG_1,3.14,18.43,-0.75,1,1574,1676,NE
1175163.424,X_LEG_1,3.14,18.43,-0.75,1,1574,1676,NE
1175163.445,X_LEG_1,3.20,18.41,-0.75,1,1574,1676,NE
1175163.465,X_LEG_1,3.20,18.41,-0.75,1,1574,1676,NE
1175163.486,X_LEG_1,3.20,18.41,-0.75,1,1574,1676,NE
1175163.506,X_LEG_1,3.20,18.41,-0.75,1,1574,1676,NE
1175163.527,X_LEG_1,3.20,18.41,-0.75,1,1574,1676,NE
1175163.547,X_LEG_1,3.27,18.39,-0.77,1,1574,1676,NE
1175163.567,X_LEG_1,3.27,18.39,-0.77,1,1574,1676,NE
1175163.588,X_LEG_1,3.27,18.39,-0.77,1,1574,1676,NE
1175163.609,X_LEG_1,3.27,18.39,-0.77,1,1574,1676,NE
1175163.629,X_LEG_1,3.27,18.39,-0.77,1,1574,1676,NE
1175163.649,X_LEG_1,3.33,18.38,-0.79,1,1574,1676,NE
1175163.670,X_LEG_1,3.33,18.38,-0.79,1,1574,1676,NE
1175163.690,X_LEG_1,3.33,18.38,-0.79,1,1574,1676,NE
1175163.711,X_LEG_1,3.33,18.38,-0.79,1,1574,1676,NE
1175163.732,X_LEG_1,3.33,18.38,-0.79,1,1574,1676,NE
1175163.752,X_LEG_1,3.40,18.36,-0.80,1,1573,1675,NE
1175163.773,X_LEG_1,3.40,18.36,-0.80,1,1573,1675,NE
1175163.793,X_LEG_1,3.40,18.36,-0.80,1,1573,1675,NE
1175163.814,X_LEG_1,3.40,18.36,-0.80,1,1573,1675,NE
1175163.834,X_LEG_1,3.40,18.36,-0.80,1,1573,1675,NE
1175163.854,X_LEG_1,3.47,18.34,-0.80,1,1573,1675,NE
1175163.875,X_LEG_1,3.47,18.34,-0.80,1,1573,1675,NE
1175163.895,X_LEG_1,3.47,18.34,-0.80,1,1573,1675,NE
1175163.916,X_LEG_1,3.47,18.34,-0.80,1,1573,1675,NE
1175163.936,X_LEG_1,3.47,18.34,-0.80,1,1573,1675,NE
1175163.957,X_LEG_1,3.53,18.32,-0.82,1,1573,1675,NE
1175163.977,X_LEG_1,3.53,18.32,-0.82,1,1573,1675,NE
1175163.998,X_LEG_1,3.53,18.32,-0.82,1,1573,1675,NE
1175164.018,X_LEG_1,3.53,18.32,-0.82,1,1573,1675,NE
1175164.039,X_LEG_1,3.53,18.32,-0.82,1,1573,1675,NE
1175164.060,X_LEG_1,3.60,18.30,-0.81,1,1573,1675,NE
1175164.080,X_LEG_1,3.60,18.30,-0.81,1,1573,1675,NE
1175164.101,X_LEG_1,3.60,18.30,-0.81,1,1573,1675,NE
1175164.122,X_LEG_1,3.60,18.30,-0.81,1,1573,1675,NE
1175164.142,X_LEG_1,3.60,18.30,-0.81,1,1573,1675,NE
1175164.163,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.183,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.203,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.224,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.244,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.265,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.285,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.306,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.326,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.346,X_LEG_1,3.67,18.28,-0.83,1,1573,1674,NE
1175164.367,X_LEG_1,3.74,18.26,-0.85,1,1573,1674,NE
1175164.387,X_LEG_1,3.74,18.26,-0.85,1,1573,1674,NE
1175164.408,X_LEG_1,3.74,18.26,-0.85,1,1573,1674,NE
1175164.428,X_LEG_1,3.74,18.26,-0.85,1,1573,1674,NE
1175164.449,X_LEG_1,3.74,18.26,-0.85,1,1573,1674,NE
1175164.469,X_LEG_1,3.81,18.24,-0.85,1,1573,1674,NE
1175164.489,X_LEG_1,3.81,18.24,-0.85,1,1573,1674,NE
1175164.510,X_LEG_1,3.81,18.24,-0.85,1,1573,1674,NE
1175164.530,X_LEG_1,3.81,18.24,-0.85,1,1573,1674,NE
1175164.551,X_LEG_1,3.81,18.24,-0.85,1,1573,1674,NE
1175164.571,X_LEG_1,3.88,18.22,-0.86,1,1573,1674,NE
1175164.591,X_LEG_1,3.88,18.22,-0.86,1,1573,1674,NE
1175164.612,X_LEG_1,3.88,18.22,-0.86,1,1573,1674,NE
1175164.633,X_LEG_1,3.88,18.22,-0.86,1,1573,1674,NE
1175164.654,X_LEG_1,3.88,18.22,-0.86,1,1573,1674,NE
1175164.674,X_LEG_1,3.95,18.20,-0.86,1,1573,1674,NE
1175164.695,X_LEG_1,3.95,18.20,-0.86,1,1573,1674,NE
1175164.715,X_LEG_1,3.95,18.20,-0.86,1,1573,1674,NE
1175164.735,X_LEG_1,3.95,18.20,-0.86,1,1573,1674,NE
1175164.756,X_LEG_1,3.95,18.20,-0.86,1,1573,1674,NE
1175164.776,X_LEG_1,4.02,18.18,-0.88,1,1573,1673,NE
1175164.797,X_LEG_1,4.02,18.18,-0.88,1,1573,1673,NE
1175164.817,X_LEG_1,4.02,18.18,-0.88,1,1573,1673,NE
1175164.838,X_LEG_1,4.02,18.18,-0.88,1,1573,1673,NE
1175164.858,X_LEG_1,4.02,18.18,-0.88,1,1573,1673,NE
1175164.879,X_LEG_1,4.13,18.14,-0.89,1,1573,1673,NE
1175164.899,X_LEG_1,4.13,18.14,-0.89,1,1573,1673,NE
